"Data","Último","Abertura","Máxima","Mínima","Vol.","Var%"
"12.11.2023","0,087187","0,088328","0,091334","0,085700","133,37M","-1,29%"
"11.11.2023","0,088328","0,091583","0,092375","0,083100","199,36M","-3,79%"
"10.11.2023","0,091806","0,093000","0,099277","0,087879","331,23M","-1,14%"
"09.11.2023","0,092863","0,078000","0,092863","0,074181","637,96M","19,06%"
"08.11.2023","0,078000","0,068000","0,079078","0,067764","323,28M","14,71%"
"07.11.2023","0,068000","0,064289","0,069843","0,063479","196,44M","5,77%"
"06.11.2023","0,064289","0,064502","0,068340","0,061510","222,20M","-0,32%"
"05.11.2023","0,064494","0,059298","0,066500","0,057131","312,89M","8,93%"
"04.11.2023","0,059209","0,051999","0,059999","0,051999","250,73M","13,86%"
"03.11.2023","0,052000","0,050958","0,052000","0,050195","77,51M","2,04%"
"02.11.2023","0,050958","0,051850","0,052055","0,050148","79,32M","-1,74%"
"01.11.2023","0,051859","0,050210","0,052007","0,050132","81,12M","3,28%"
"31.10.2023","0,050211","0,051254","0,051710","0,049077","99,52M","-1,89%"
"30.10.2023","0,051179","0,052320","0,052800","0,050295","81,99M","-2,18%"
"29.10.2023","0,052320","0,050983","0,052900","0,050854","70,53M","2,62%"
"28.10.2023","0,050983","0,050504","0,051145","0,050400","46,84M","0,98%"
"27.10.2023","0,050487","0,049569","0,051200","0,049153","63,54M","1,89%"
"26.10.2023","0,049549","0,049626","0,050400","0,048500","105,23M","-0,16%"
"25.10.2023","0,049626","0,051716","0,052000","0,049016","104,32M","-4,04%"
"24.10.2023","0,051716","0,051276","0,053092","0,050156","157,71M","0,86%"
"23.10.2023","0,051276","0,049999","0,051738","0,049542","94,22M","2,55%"
"22.10.2023","0,049999","0,049790","0,050777","0,048515","72,87M","0,42%"
"21.10.2023","0,049790","0,048701","0,051117","0,048701","104,79M","2,08%"
"20.10.2023","0,048775","0,045767","0,049489","0,045714","106,62M","6,57%"
"19.10.2023","0,045770","0,046600","0,046994","0,045275","68,60M","-1,78%"
"18.10.2023","0,046600","0,047478","0,047722","0,045216","101,27M","-1,85%"
"17.10.2023","0,047478","0,044974","0,048035","0,044362","113,27M","5,57%"
"16.10.2023","0,044974","0,042943","0,046500","0,042815","115,49M","4,73%"
"15.10.2023","0,042943","0,042295","0,043116","0,042000","45,82M","1,53%"
"14.10.2023","0,042295","0,042000","0,043387","0,041528","68,29M","0,70%"
"13.10.2023","0,041999","0,043599","0,044099","0,041910","87,79M","-3,63%"
"12.10.2023","0,043579","0,043800","0,045093","0,042358","105,90M","-0,50%"
"11.10.2023","0,043800","0,042177","0,044238","0,040980","146,09M","3,83%"
"10.10.2023","0,042186","0,045500","0,046300","0,041420","204,91M","-7,28%"
"09.10.2023","0,045500","0,048592","0,048597","0,045000","148,19M","-6,37%"
"08.10.2023","0,048597","0,049178","0,050086","0,047854","68,78M","-1,19%"
"07.10.2023","0,049182","0,050384","0,051224","0,048900","83,39M","-2,41%"
"06.10.2023","0,050399","0,048351","0,050657","0,048050","72,17M","4,23%"
"05.10.2023","0,048352","0,049163","0,049203","0,046952","100,85M","-1,68%"
"04.10.2023","0,049179","0,050358","0,050560","0,048871","65,76M","-2,34%"
"03.10.2023","0,050359","0,049900","0,051057","0,049599","81,43M","0,92%"
"02.10.2023","0,049900","0,051778","0,051789","0,049500","110,29M","-3,41%"
"01.10.2023","0,051663","0,048999","0,051784","0,048821","107,74M","5,44%"
"30.09.2023","0,048999","0,047759","0,049000","0,047723","61,28M","2,60%"
"29.09.2023","0,047758","0,047483","0,048811","0,047259","68,06M","0,57%"
"28.09.2023","0,047486","0,046800","0,047608","0,046500","52,85M","1,49%"
"27.09.2023","0,046790","0,046899","0,048130","0,046300","85,64M","-0,45%"
"26.09.2023","0,047001","0,046999","0,047633","0,045111","86,87M","-0,29%"
"25.09.2023","0,047137","0,047992","0,048850","0,045624","91,37M","-1,80%"
"24.09.2023","0,048000","0,045593","0,048927","0,045410","97,31M","5,27%"
"23.09.2023","0,045598","0,046696","0,047449","0,044900","75,05M","-2,19%"
"22.09.2023","0,046619","0,045733","0,047700","0,043600","137,32M","1,89%"
"21.09.2023","0,045754","0,049096","0,050250","0,045309","155,82M","-7,02%"
"20.09.2023","0,049208","0,052933","0,053999","0,048903","188,69M","-6,98%"
"19.09.2023","0,052900","0,048431","0,052900","0,047998","135,55M","9,23%"
"18.09.2023","0,048431","0,045447","0,049699","0,045447","133,51M","6,57%"
"17.09.2023","0,045447","0,048123","0,048200","0,044572","129,43M","-5,71%"
"16.09.2023","0,048200","0,048844","0,050000","0,047089","91,81M","-1,32%"
"15.09.2023","0,048844","0,047093","0,049012","0,046800","82,65M","3,80%"
"14.09.2023","0,047054","0,049495","0,050500","0,046410","139,65M","-4,93%"
"13.09.2023","0,049495","0,042460","0,049990","0,041900","182,48M","16,57%"
"12.09.2023","0,042460","0,039596","0,043182","0,039501","155,86M","7,23%"
"11.09.2023","0,039597","0,040450","0,040820","0,038620","85,93M","-2,11%"
"10.09.2023","0,040450","0,039212","0,040900","0,038720","101,39M","3,21%"
"09.09.2023","0,039193","0,038939","0,039990","0,038202","52,32M","0,65%"
"08.09.2023","0,038939","0,039115","0,039774","0,037116","92,70M","-0,46%"
"07.09.2023","0,039118","0,038416","0,041900","0,038201","179,80M","1,83%"
"06.09.2023","0,038416","0,034760","0,040700","0,034760","215,88M","10,52%"
"05.09.2023","0,034760","0,033301","0,034992","0,032970","78,34M","4,38%"
"04.09.2023","0,033301","0,034552","0,034582","0,033100","58,87M","-3,62%"
"03.09.2023","0,034552","0,035852","0,035934","0,034400","58,45M","-3,75%"
"02.09.2023","0,035899","0,034798","0,035900","0,034640","79,18M","3,16%"
"01.09.2023","0,034800","0,033600","0,034800","0,033310","71,96M","3,30%"
"31.08.2023","0,033689","0,033950","0,035204","0,032781","115,80M","-0,79%"
"30.08.2023","0,033957","0,035340","0,036725","0,033600","140,17M","-3,77%"
"29.08.2023","0,035287","0,034359","0,036935","0,032120","218,01M","2,70%"
"28.08.2023","0,034359","0,035998","0,036605","0,033834","94,47M","-4,55%"
"27.08.2023","0,035998","0,035601","0,037475","0,033676","146,96M","1,12%"
"26.08.2023","0,035601","0,037600","0,037675","0,035000","95,53M","-5,32%"
"25.08.2023","0,037600","0,038694","0,039050","0,036552","121,38M","-2,83%"
"24.08.2023","0,038694","0,040459","0,040777","0,038012","87,04M","-4,36%"
"23.08.2023","0,040459","0,040824","0,041561","0,038113","139,86M","-0,75%"
"22.08.2023","0,040765","0,041699","0,042893","0,038901","131,16M","-2,09%"
"21.08.2023","0,041634","0,041952","0,044398","0,041132","140,19M","-0,76%"
"20.08.2023","0,041953","0,041551","0,042540","0,040400","73,03M","0,97%"
"19.08.2023","0,041551","0,039898","0,042791","0,039693","160,58M","4,14%"
"18.08.2023","0,039898","0,037584","0,039900","0,035908","164,24M","6,16%"
"17.08.2023","0,037583","0,038600","0,040376","0,036175","163,88M","-2,63%"
