"Data","Último","Abertura","Máxima","Mínima","Vol.","Var%"
"06.07.2023","0,77920","0,80579","0,82778","0,77479","1,97M","-3,30%"
"05.07.2023","0,80579","0,82573","0,83905","0,79513","2,48M","-2,41%"
"04.07.2023","0,82573","0,84987","0,86270","0,81893","2,67M","-2,75%"
"03.07.2023","0,84903","0,83667","0,86242","0,83034","4,20M","1,48%"
"02.07.2023","0,83667","0,82688","0,83673","0,80629","1,90M","1,18%"
"01.07.2023","0,82688","0,80616","0,83216","0,79798","2,75M","2,57%"
"30.06.2023","0,80616","0,76890","0,84369","0,76017","3,67M","4,85%"
"29.06.2023","0,76890","0,76085","0,78097","0,75603","1,87M","1,06%"
"28.06.2023","0,76085","0,80618","0,80624","0,73904","2,26M","-5,62%"
"27.06.2023","0,80618","0,79692","0,80997","0,79317","2,12M","1,16%"
"26.06.2023","0,79692","0,82014","0,82672","0,78873","2,46M","-2,83%"
"25.06.2023","0,82014","0,82502","0,85376","0,81486","2,64M","-0,58%"
"24.06.2023","0,82490","0,79594","0,82792","0,79196","3,06M","3,64%"
"23.06.2023","0,79594","0,76289","0,80797","0,76289","3,45M","4,33%"
"22.06.2023","0,76289","0,77665","0,79787","0,76220","3,16M","-1,77%"
"21.06.2023","0,77665","0,74075","0,77802","0,73790","3,96M","4,85%"
"20.06.2023","0,74075","0,72791","0,74075","0,70809","2,90M","1,76%"
"19.06.2023","0,72791","0,71807","0,73386","0,70818","2,28M","1,37%"
"18.06.2023","0,71807","0,72800","0,74292","0,71607","1,81M","-1,36%"
"17.06.2023","0,72800","0,71703","0,73680","0,71273","2,52M","1,53%"
"16.06.2023","0,71703","0,72195","0,72980","0,70307","2,76M","-0,68%"
"15.06.2023","0,72195","0,72699","0,76199","0,70206","6,68M","-0,69%"
"14.06.2023","0,72699","0,72185","0,80006","0,71206","12,03M","0,71%"
"13.06.2023","0,72185","0,72216","0,74995","0,71603","2,86M","-0,14%"
"12.06.2023","0,72284","0,72013","0,72677","0,70412","2,13M","0,37%"
"11.06.2023","0,72016","0,72904","0,73409","0,71116","2,19M","-1,22%"
"10.06.2023","0,72904","0,82608","0,82668","0,65524","8,35M","-11,75%"
"09.06.2023","0,82608","0,84168","0,84311","0,81955","1,53M","-1,85%"
"08.06.2023","0,84168","0,84486","0,84964","0,83214","1,61M","-0,38%"
"07.06.2023","0,84489","0,88004","0,88087","0,84167","1,95M","-3,99%"
"06.06.2023","0,88004","0,85675","0,88583","0,84063","2,96M","2,72%"
"05.06.2023","0,85675","0,91273","0,91419","0,82518","2,97M","-6,13%"
"04.06.2023","0,91269","0,91405","0,92492","0,90782","1,18M","-0,15%"
"03.06.2023","0,91405","0,90983","0,91495","0,90000","1,07M","0,46%"
"02.06.2023","0,90983","0,88700","0,91048","0,87756","1,46M","2,57%"
"01.06.2023","0,88703","0,90309","0,90776","0,88497","1,69M","-1,78%"
"31.05.2023","0,90309","0,93081","0,93578","0,89115","2,34M","-2,98%"
"30.05.2023","0,93081","0,93289","0,94784","0,92508","2,04M","-0,22%"
"29.05.2023","0,93289","0,92586","0,94083","0,92416","2,40M","0,76%"
"28.05.2023","0,92586","0,89489","0,93077","0,89292","2,16M","3,46%"
"27.05.2023","0,89489","0,88172","0,89674","0,87811","1,34M","1,49%"
"26.05.2023","0,88175","0,87112","0,88390","0,86692","2,02M","1,22%"
"25.05.2023","0,87112","0,86978","0,87415","0,85386","1,83M","0,15%"
"24.05.2023","0,86978","0,89505","0,89579","0,85590","2,25M","-2,82%"
"23.05.2023","0,89505","0,88808","0,91006","0,88371","1,97M","0,78%"
"22.05.2023","0,88808","0,89614","0,90075","0,88345","1,90M","-0,90%"
"21.05.2023","0,89614","0,90279","0,90321","0,89197","1,76M","-0,74%"
"20.05.2023","0,90279","0,89287","0,90425","0,88470","1,11M","1,11%"
"19.05.2023","0,89287","0,90002","0,90376","0,88593","1,90M","-0,80%"
"18.05.2023","0,90002","0,90802","0,91583","0,89087","2,09M","-0,88%"
"17.05.2023","0,90802","0,89969","0,91698","0,88065","2,43M","0,93%"
"16.05.2023","0,89969","0,89083","0,90191","0,87608","1,89M","0,99%"
"15.05.2023","0,89091","0,88711","0,90394","0,87521","1,82M","0,43%"
"14.05.2023","0,88711","0,88473","0,89649","0,87374","1,36M","0,27%"
"13.05.2023","0,88473","0,89489","0,89574","0,88103","1,62M","-1,13%"
"12.05.2023","0,89489","0,89212","0,89571","0,85995","2,80M","0,31%"
"11.05.2023","0,89212","0,91598","0,91598","0,86691","2,62M","-2,69%"
"10.05.2023","0,91676","0,90598","0,92464","0,87079","2,81M","1,19%"
"09.05.2023","0,90598","0,91092","0,92098","0,89684","2,46M","-0,54%"
"08.05.2023","0,91092","0,96461","0,96972","0,88668","4,26M","-5,57%"
"07.05.2023","0,96461","0,98005","0,98511","0,96026","1,54M","-1,58%"
"06.05.2023","0,98008","1,02096","1,02096","0,97698","2,04M","-4,00%"
"05.05.2023","1,02096","0,99294","1,03072","0,99018","2,69M","2,82%"
"04.05.2023","0,99294","0,99808","1,00451","0,98398","1,67M","-0,51%"
"03.05.2023","0,99808","0,99107","1,00284","0,96195","2,04M","0,71%"
"02.05.2023","0,99107","0,98397","0,99577","0,97886","2,14M","0,72%"
"01.05.2023","0,98397","0,99899","1,01275","0,96962","1,98M","-1,51%"
"30.04.2023","0,99901","1,02710","1,03298","0,99873","1,63M","-2,73%"
"29.04.2023","1,02710","1,01298","1,03091","1,00903","1,43M","1,39%"
"28.04.2023","1,01298","1,03092","1,03198","1,00282","2,77M","-1,74%"
"27.04.2023","1,03092","1,00407","1,04194","1,00013","3,51M","2,67%"
"26.04.2023","1,00407","1,02106","1,05409","0,96373","3,61M","-1,66%"
"25.04.2023","1,02106","1,00204","1,02608","0,97423","4,21M","1,90%"
"24.04.2023","1,00204","1,01610","1,03231","0,99022","2,71M","-1,39%"
"23.04.2023","1,01613","1,03017","1,03288","0,99495","2,11M","-1,36%"
"22.04.2023","1,03017","1,00010","1,03198","0,99790","2,08M","3,01%"
"21.04.2023","1,00010","1,02698","1,04794","0,99189","3,45M","-2,62%"
"20.04.2023","1,02698","1,05894","1,06699","1,02295","3,49M","-2,94%"
"19.04.2023","1,05810","1,16197","1,16203","1,03739","4,59M","-8,94%"
"18.04.2023","1,16197","1,14202","1,17522","1,13107","2,81M","1,75%"
"17.04.2023","1,14202","1,17712","1,17995","1,13110","3,16M","-2,98%"
"16.04.2023","1,17712","1,15784","1,18972","1,14189","2,92M","1,66%"
"15.04.2023","1,15786","1,15197","1,16294","1,13394","3,02M","0,44%"
"14.04.2023","1,15281","1,12304","1,16170","1,12304","4,28M","2,65%"
"13.04.2023","1,12304","1,09405","1,12696","1,08305","2,93M","2,65%"
"12.04.2023","1,09405","1,11489","1,11715","1,07704","3,32M","-1,87%"
"11.04.2023","1,11489","1,12088","1,12892","1,10484","2,96M","-0,53%"
"10.04.2023","1,12088","1,09995","1,12688","1,08768","3,28M","1,90%"
"09.04.2023","1,09995","1,09968","1,10859","1,07659","1,70M","0,02%"
"08.04.2023","1,09968","1,09989","1,10761","1,09579","1,81M","-0,02%"
"07.04.2023","1,09989","1,13396","1,13602","1,08290","4,86M","-3,00%"
"06.04.2023","1,13396","1,13411","1,17298","1,11398","6,43M","-0,01%"
"05.04.2023","1,13411","1,11471","1,14783","1,10686","3,06M","1,74%"
"04.04.2023","1,11471","1,11283","1,13099","1,09615","3,11M","0,17%"
"03.04.2023","1,11283","1,09894","1,12520","1,07413","4,26M","1,26%"
"02.04.2023","1,09894","1,12600","1,13303","1,08593","2,23M","-2,40%"
"01.04.2023","1,12600","1,11882","1,13091","1,10907","2,81M","0,64%"
"31.03.2023","1,11882","1,10812","1,13471","1,09091","3,14M","0,97%"
"30.03.2023","1,10812","1,13692","1,15384","1,09208","3,89M","-2,53%"
"29.03.2023","1,13692","1,08911","1,14805","1,08602","3,70M","4,39%"
"28.03.2023","1,08911","1,07697","1,09513","1,06286","3,07M","1,13%"
"27.03.2023","1,07697","1,13707","1,15304","1,05886","4,27M","-5,28%"
"26.03.2023","1,13707","1,10980","1,14998","1,10280","2,17M","2,46%"
"25.03.2023","1,10980","1,12973","1,14094","1,09461","2,08M","-1,76%"
"24.03.2023","1,12970","1,16384","1,17898","1,11175","3,07M","-2,93%"
"23.03.2023","1,16384","1,11207","1,18700","1,11013","3,48M","4,57%"
"22.03.2023","1,11293","1,18765","1,18904","1,07931","4,32M","-6,29%"
"21.03.2023","1,18765","1,16306","1,19616","1,13483","3,91M","2,11%"
"20.03.2023","1,16307","1,24027","1,26520","1,15906","4,11M","-6,21%"
"19.03.2023","1,24013","1,18887","1,25903","1,18402","3,53M","4,31%"
"18.03.2023","1,18887","1,25475","1,26179","1,18383","3,47M","-5,05%"
"17.03.2023","1,25209","1,18587","1,25219","1,16985","4,39M","5,58%"
"16.03.2023","1,18587","1,14518","1,20602","1,12799","4,16M","3,55%"
"15.03.2023","1,14518","1,19314","1,23905","1,12011","8,02M","-4,02%"
"14.03.2023","1,19314","1,08798","1,23463","1,06297","11,90M","9,67%"
"13.03.2023","1,08798","1,04992","1,10188","1,02390","3,85M","3,63%"
"12.03.2023","1,04992","0,98198","1,05380","0,95798","2,72M","6,92%"
"11.03.2023","0,98198","1,01101","1,02898","0,95294","3,36M","-2,87%"
"10.03.2023","1,01101","0,99091","1,01692","0,95703","5,84M","2,03%"
"09.03.2023","0,99091","1,02790","1,06201","0,96804","5,28M","-3,60%"
"08.03.2023","1,02790","1,10904","1,11297","1,01803","2,98M","-7,32%"
"07.03.2023","1,10904","1,13604","1,14604","1,08406","1,95M","-2,38%"
"06.03.2023","1,13604","1,11392","1,14597","1,09606","2,33M","1,99%"
"05.03.2023","1,11392","1,11310","1,14304","1,10505","1,93M","0,07%"
"04.03.2023","1,11310","1,14479","1,14804","1,08898","2,31M","-2,61%"
"03.03.2023","1,14295","1,17896","1,17986","1,06029","5,00M","-3,05%"
"02.03.2023","1,17896","1,20391","1,20391","1,13702","2,64M","-2,07%"
"01.03.2023","1,20387","1,13692","1,20394","1,12914","2,35M","5,89%"
"28.02.2023","1,13692","1,18596","1,19403","1,12916","2,32M","-4,14%"
"27.02.2023","1,18596","1,21514","1,22195","1,16209","3,17M","-2,26%"
"26.02.2023","1,21334","1,19605","1,21897","1,18619","2,22M","1,45%"
"25.02.2023","1,19605","1,23702","1,24802","1,15405","3,48M","-3,31%"
"24.02.2023","1,23702","1,34701","1,34701","1,21412","6,95M","-8,23%"
"23.02.2023","1,34795","1,43498","1,48275","1,33007","19,21M","-6,06%"
"22.02.2023","1,43491","1,22108","1,46126","1,22108","36,35M","17,51%"
"21.02.2023","1,22108","1,25791","1,29992","1,19670","4,22M","-2,93%"
"20.02.2023","1,25791","1,19092","1,27978","1,16026","4,14M","5,63%"
"19.02.2023","1,19092","1,17413","1,21499","1,16405","2,90M","1,35%"
"18.02.2023","1,17501","1,15394","1,18895","1,14700","2,48M","1,83%"
"17.02.2023","1,15394","1,09302","1,16590","1,08813","3,86M","5,57%"
"16.02.2023","1,09301","1,14803","1,17292","1,08697","3,11M","-4,87%"
"15.02.2023","1,14892","1,06192","1,14896","1,04997","2,93M","8,19%"
"14.02.2023","1,06192","1,03811","1,06383","1,01700","2,65M","2,29%"
"13.02.2023","1,03811","1,07898","1,08079","1,00313","3,01M","-3,79%"
"12.02.2023","1,07898","1,08395","1,11161","1,06284","1,82M","-0,46%"
"11.02.2023","1,08395","1,08802","1,09511","1,06398","1,81M","-0,37%"
"10.02.2023","1,08802","1,07697","1,10495","1,05801","3,41M","1,03%"
"09.02.2023","1,07697","1,22404","1,23290","1,05494","4,99M","-12,01%"
"08.02.2023","1,22404","1,21694","1,26194","1,18099","3,72M","0,58%"
"07.02.2023","1,21694","1,14489","1,21707","1,13700","3,62M","6,38%"
"06.02.2023","1,14398","1,18598","1,18902","1,13898","3,57M","-3,54%"
"05.02.2023","1,18598","1,16501","1,23089","1,14230","6,28M","1,80%"
"04.02.2023","1,16496","1,14395","1,17703","1,12802","4,41M","1,84%"
"03.02.2023","1,14395","1,09198","1,15694","1,08692","3,95M","4,76%"
"02.02.2023","1,09199","1,09298","1,14184","1,08264","3,92M","-0,09%"
"01.02.2023","1,09298","1,05802","1,09797","1,01710","3,92M","3,31%"
"31.01.2023","1,05801","1,05695","1,07812","1,04604","3,18M","0,10%"
"30.01.2023","1,05695","1,15995","1,16200","1,03998","5,36M","-8,88%"
"29.01.2023","1,15995","1,09703","1,18101","1,08507","7,27M","5,73%"
"28.01.2023","1,09706","1,12107","1,14487","1,08616","2,16M","-2,14%"
"27.01.2023","1,12107","1,09297","1,12600","1,06598","3,31M","2,57%"
"26.01.2023","1,09302","1,09104","1,11593","1,07785","2,43M","0,10%"
"25.01.2023","1,09196","1,05602","1,11609","1,02695","3,28M","3,40%"
"24.01.2023","1,05602","1,11298","1,15011","1,04590","3,64M","-5,12%"
"23.01.2023","1,11298","1,10605","1,13001","1,09702","3,61M","0,63%"
"22.01.2023","1,10605","1,10001","1,13795","1,08310","3,83M","0,55%"
"21.01.2023","1,10001","1,06495","1,18298","1,05792","8,44M","3,12%"
"20.01.2023","1,06676","0,99397","1,06799","0,97295","2,96M","7,32%"
"19.01.2023","0,99397","0,95296","1,06667","0,95198","5,88M","4,30%"
"18.01.2023","0,95298","1,01687","1,03802","0,95088","4,07M","-6,28%"
"17.01.2023","1,01687","1,00908","1,06205","0,98971","2,96M","0,77%"
"16.01.2023","1,00908","1,02796","1,04706","0,99575","3,62M","-1,84%"
"15.01.2023","1,02796","1,00703","1,08192","0,98199","8,59M","2,08%"
"14.01.2023","1,00703","0,91793","1,03796","0,91699","7,64M","9,71%"
"13.01.2023","0,91793","0,88997","0,92906","0,87510","3,27M","3,14%"
"12.01.2023","0,88997","0,85886","0,89304","0,83484","4,67M","3,74%"
"11.01.2023","0,85790","0,83201","0,85899","0,80875","3,23M","3,11%"
"10.01.2023","0,83201","0,82999","0,84493","0,81694","2,87M","0,24%"
"09.01.2023","0,82999","0,82030","0,85312","0,81805","3,35M","1,19%"
"08.01.2023","0,82021","0,79102","0,82493","0,78189","1,59M","3,69%"
"07.01.2023","0,79102","0,77191","0,79507","0,77103","1,55M","2,47%"
"06.01.2023","0,77191","0,76214","0,77297","0,74704","2,23M","1,29%"
"05.01.2023","0,76207","0,76766","0,77660","0,74854","2,59M","-0,73%"
"04.01.2023","0,76766","0,75446","0,77589","0,75015","3,23M","1,75%"
"03.01.2023","0,75446","0,73980","0,75890","0,73580","4,02M","1,98%"
"02.01.2023","0,73980","0,71858","0,74450","0,70746","3,36M","2,95%"
"01.01.2023","0,71858","0,71607","0,72154","0,70533","2,43M","0,35%"
"31.12.2022","0,71607","0,72272","0,72754","0,71280","2,60M","-0,92%"
"30.12.2022","0,72272","0,72597","0,73199","0,70000","2,74M","-0,45%"
"29.12.2022","0,72597","0,73798","0,74394","0,70901","1,95M","-1,63%"
"28.12.2022","0,73798","0,77299","0,77397","0,73102","2,40M","-4,53%"
"27.12.2022","0,77299","0,79586","0,79779","0,76502","1,61M","-2,87%"
"26.12.2022","0,79586","0,78400","0,79682","0,78199","777,89K","1,51%"
"25.12.2022","0,78400","0,79905","0,80102","0,77398","982,90K","-1,88%"
"24.12.2022","0,79905","0,80399","0,80698","0,79703","509,20K","-0,61%"
"23.12.2022","0,80397","0,80594","0,81599","0,79601","1,15M","-0,24%"
"22.12.2022","0,80594","0,80696","0,80991","0,77701","1,51M","-0,13%"
"21.12.2022","0,80696","0,80692","0,80984","0,78902","1,90M","0,01%"
"20.12.2022","0,80691","0,77604","0,81006","0,77499","1,90M","3,98%"
"19.12.2022","0,77604","0,83595","0,84598","0,76305","3,59M","-7,17%"
"18.12.2022","0,83595","0,84300","0,84901","0,82601","1,95M","-0,84%"
"17.12.2022","0,84300","0,83894","0,86500","0,82602","6,76M","0,48%"
"16.12.2022","0,83894","0,95694","0,96300","0,82602","4,36M","-12,33%"
"15.12.2022","0,95694","0,94995","0,97397","0,92302","6,04M","0,74%"
"14.12.2022","0,94995","0,97199","0,98096","0,94603","2,53M","-2,27%"
"13.12.2022","0,97199","0,95995","0,98007","0,91600","3,45M","1,25%"
"12.12.2022","0,95995","0,98799","0,98799","0,94994","2,05M","-2,84%"
"11.12.2022","0,98799","0,99601","1,00992","0,98706","926,28K","-0,80%"
"10.12.2022","0,99600","0,98401","1,00400","0,98299","665,37K","1,22%"
"09.12.2022","0,98401","1,00004","1,00300","0,97906","1,37M","-1,60%"
"08.12.2022","1,00004","0,98399","1,00597","0,97202","1,31M","1,63%"
"07.12.2022","0,98399","1,01300","1,01798","0,96900","2,48M","-2,77%"
"06.12.2022","1,01201","1,00499","1,02601","1,00400","1,98M","0,70%"
"05.12.2022","1,00499","1,00504","1,02999","0,99902","1,48M","0,00%"
"04.12.2022","1,00504","0,99307","1,00698","0,99205","1,11M","1,21%"
"03.12.2022","0,99307","1,02898","1,03191","0,99302","1,02M","-3,49%"
"02.12.2022","1,02898","1,00296","1,04000","0,99029","2,45M","2,59%"
"01.12.2022","1,00296","1,01902","1,02373","0,99294","1,74M","-1,58%"
"30.11.2022","1,01902","0,97604","1,02377","0,97604","2,88M","4,40%"
"29.11.2022","0,97607","0,97693","0,99389","0,96905","2,98M","-0,09%"
"28.11.2022","0,97693","0,98795","0,99998","0,94698","1,73M","-1,12%"
"27.11.2022","0,98795","0,98798","1,01189","0,98004","1,29M","0,00%"
"26.11.2022","0,98798","0,98988","1,01873","0,97699","4,80M","-0,19%"
"25.11.2022","0,98988","1,00385","1,00776","0,97509","1,55M","-1,39%"
"24.11.2022","1,00385","1,00290","1,02251","0,98893","3,21M","0,09%"
"23.11.2022","1,00293","0,96898","1,00388","0,96402","2,36M","3,71%"
"22.11.2022","0,96708","0,93903","0,96897","0,91584","3,82M","2,99%"
"21.11.2022","0,93903","0,97301","0,97693","0,92588","3,37M","-3,49%"
"20.11.2022","0,97301","0,99904","1,01197","0,97099","2,31M","-2,61%"
"19.11.2022","0,99904","1,00106","1,00885","0,99238","1,31M","1,84%"
"18.11.2022","0,98096","0,98003","0,99100","0,96405","1,58M","0,30%"
"17.11.2022","0,97800","0,98100","0,98996","0,96301","1,60M","-0,31%"
