"Data","Último","Abertura","Máxima","Mínima","Vol.","Var%"
"02.02.2023","0,2830","0,2870","0,2980","0,2830","6,70M","-0,70%"
"01.02.2023","0,2850","0,2760","0,2880","0,2670","7,41M","3,26%"
"31.01.2023","0,2760","0,2680","0,2960","0,2620","11,62M","2,60%"
"30.01.2023","0,2690","0,2940","0,2960","0,2650","3,82M","-8,50%"
"29.01.2023","0,2940","0,2870","0,2940","0,2850","2,10M","2,08%"
"28.01.2023","0,2880","0,2930","0,2960","0,2810","3,42M","-1,71%"
"27.01.2023","0,2930","0,2810","0,2990","0,2730","5,46M","3,90%"
"26.01.2023","0,2820","0,2820","0,2870","0,2760","3,95M","0,00%"
"25.01.2023","0,2820","0,2750","0,2860","0,2660","4,13M","2,55%"
"24.01.2023","0,2750","0,2890","0,3090","0,2690","7,07M","-4,51%"
"23.01.2023","0,2880","0,2780","0,2960","0,2780","5,80M","3,97%"
"22.01.2023","0,2770","0,2720","0,2840","0,2700","3,45M","2,21%"
"21.01.2023","0,2710","0,2740","0,2790","0,2700","3,19M","-1,81%"
"20.01.2023","0,2760","0,2600","0,2760","0,2520","3,89M","6,15%"
"19.01.2023","0,2600","0,2490","0,2610","0,2490","3,34M","4,00%"
"18.01.2023","0,2500","0,2700","0,2750","0,2430","4,97M","-7,41%"
"17.01.2023","0,2700","0,2760","0,2760","0,2670","3,29M","-2,17%"
"16.01.2023","0,2760","0,2720","0,2810","0,2640","5,97M","1,47%"
"15.01.2023","0,2720","0,2670","0,2780","0,2610","6,92M","1,87%"
"14.01.2023","0,2670","0,2540","0,2750","0,2480","8,30M","4,71%"
"13.01.2023","0,2550","0,2470","0,2560","0,2420","4,87M","3,24%"
"12.01.2023","0,2470","0,2380","0,2480","0,2340","6,63M","3,78%"
"11.01.2023","0,2380","0,2370","0,2390","0,2290","4,72M","0,85%"
"10.01.2023","0,2360","0,2310","0,2420","0,2270","6,80M","2,61%"
"09.01.2023","0,2300","0,2270","0,2390","0,2250","5,54M","1,32%"
"08.01.2023","0,2270","0,2190","0,2270","0,2170","3,23M","3,65%"
"07.01.2023","0,2190","0,2180","0,2210","0,2170","3,19M","0,46%"
"06.01.2023","0,2180","0,2170","0,2190","0,2120","4,73M","0,46%"
"05.01.2023","0,2170","0,2200","0,2240","0,2160","1,43M","-1,36%"
"04.01.2023","0,2200","0,2160","0,2230","0,2150","3,37M","1,85%"
"03.01.2023","0,2160","0,2160","0,2190","0,2130","1,26M","0,00%"
"02.01.2023","0,2160","0,2130","0,2170","0,2110","1,41M","1,41%"
"01.01.2023","0,2130","0,2090","0,2130","0,2080","1,34M","1,91%"
"31.12.2022","0,2090","0,2150","0,2200","0,2060","3,85M","-2,79%"
"30.12.2022","0,2150","0,2070","0,2200","0,2050","5,40M","3,86%"
"29.12.2022","0,2070","0,2100","0,2120","0,2040","2,40M","-1,90%"
"28.12.2022","0,2110","0,2220","0,2230","0,2090","2,43M","-4,95%"
"27.12.2022","0,2220","0,2260","0,2280","0,2200","1,50M","-1,77%"
"26.12.2022","0,2260","0,2290","0,2290","0,2240","1,56M","-1,31%"
"25.12.2022","0,2290","0,2370","0,2370","0,2250","3,01M","-3,38%"
"24.12.2022","0,2370","0,2280","0,2620","0,2280","14,86M","3,95%"
"23.12.2022","0,2280","0,2290","0,2300","0,2270","812,34K","-0,44%"
"22.12.2022","0,2290","0,2270","0,2320","0,2220","1,74M","0,88%"
"21.12.2022","0,2270","0,2310","0,2310","0,2240","1,50M","-1,73%"
"20.12.2022","0,2310","0,2200","0,2370","0,2200","3,35M","4,52%"
"19.12.2022","0,2210","0,2350","0,2360","0,2180","2,75M","-6,36%"
"18.12.2022","0,2360","0,2380","0,2390","0,2300","1,35M","-0,84%"
"17.12.2022","0,2380","0,2410","0,2440","0,2230","3,40M","-1,65%"
"16.12.2022","0,2420","0,2660","0,2770","0,2340","5,46M","-9,02%"
"15.12.2022","0,2660","0,2780","0,2780","0,2620","3,38M","-3,62%"
"14.12.2022","0,2760","0,3010","0,3020","0,2730","8,62M","-8,00%"
"13.12.2022","0,3000","0,3070","0,3200","0,2910","9,71M","-2,28%"
"12.12.2022","0,3070","0,2830","0,3120","0,2790","11,68M","8,87%"
"11.12.2022","0,2820","0,2710","0,3110","0,2690","15,21M","3,68%"
"10.12.2022","0,2720","0,2640","0,3740","0,2630","40,44M","2,64%"
"09.12.2022","0,2650","0,2620","0,2740","0,2590","4,38M","1,15%"
"08.12.2022","0,2620","0,2510","0,2720","0,2460","7,96M","4,38%"
"07.12.2022","0,2510","0,2600","0,2600","0,2410","5,78M","-3,46%"
"06.12.2022","0,2600","0,2610","0,2660","0,2530","4,69M","0,39%"
"05.12.2022","0,2590","0,2490","0,2600","0,2470","7,54M","4,02%"
"04.12.2022","0,2490","0,2470","0,2490","0,2440","1,68M","0,81%"
"03.12.2022","0,2470","0,2470","0,2550","0,2450","2,89M","0,00%"
"02.12.2022","0,2470","0,2480","0,2500","0,2380","2,81M","-0,40%"
"01.12.2022","0,2480","0,2550","0,2550","0,2460","1,81M","-2,75%"
"30.11.2022","0,2550","0,2500","0,2570","0,2460","3,00M","2,00%"
"29.11.2022","0,2500","0,2510","0,2690","0,2410","9,26M","-0,40%"
"28.11.2022","0,2510","0,2390","0,3550","0,2320","35,54M","5,46%"
"27.11.2022","0,2380","0,2350","0,2510","0,2340","4,01M","1,28%"
"26.11.2022","0,2350","0,2370","0,2400","0,2320","2,65M","-0,84%"
"25.11.2022","0,2370","0,2310","0,2540","0,2300","6,36M","2,60%"
"24.11.2022","0,2310","0,2330","0,2370","0,2260","1,38M","-0,86%"
"23.11.2022","0,2330","0,2240","0,2330","0,2230","2,19M","4,02%"
"22.11.2022","0,2240","0,2180","0,2250","0,2100","2,05M","3,23%"
"21.11.2022","0,2170","0,2220","0,2320","0,2090","2,96M","-1,81%"
"20.11.2022","0,2210","0,2360","0,2420","0,2180","3,12M","-6,36%"
"19.11.2022","0,2360","0,2340","0,2370","0,2340","1,29M","-1,67%"
"18.11.2022","0,2400","0,2410","0,2630","0,2350","6,79M","5,26%"
"17.11.2022","0,2280","0,2350","0,2370","0,2230","2,63M","-2,56%"
