"Data","Último","Abertura","Máxima","Mínima","Vol.","Var%"
"02.07.2023","246,40","247,80","248,40","243,10","615,55K","-0,56%"
"01.07.2023","247,80","240,40","248,80","240,30","743,30K","3,08%"
"30.06.2023","240,40","233,10","241,68","231,82","877,06K","3,13%"
"29.06.2023","233,10","230,60","236,50","230,50","364,98K","1,13%"
"28.06.2023","230,50","237,50","237,50","225,90","668,63K","-2,95%"
"27.06.2023","237,50","236,09","240,79","234,50","374,61K","0,59%"
"26.06.2023","236,09","238,89","241,20","233,79","551,40K","-1,17%"
"25.06.2023","238,89","236,39","241,90","235,30","544,58K","1,01%"
"24.06.2023","236,49","244,20","248,49","231,10","830,76K","-3,16%"
"23.06.2023","244,20","240,80","249,38","239,70","667,76K","1,41%"
"22.06.2023","240,80","248,90","256,79","239,50","1,07M","-3,29%"
"21.06.2023","249,00","247,70","253,91","245,20","1,05M","0,52%"
"20.06.2023","247,70","243,00","247,99","238,70","667,12K","1,94%"
"19.06.2023","243,00","244,10","244,70","238,89","443,84K","-0,45%"
"18.06.2023","244,10","244,60","248,50","242,60","373,87K","-0,20%"
"17.06.2023","244,60","239,38","249,50","237,29","511,26K","2,18%"
"16.06.2023","239,38","236,49","243,17","232,49","596,48K","1,22%"
"15.06.2023","236,49","237,89","240,60","230,70","645,96K","-0,59%"
"14.06.2023","237,89","244,19","252,10","233,73","1,03M","-2,58%"
"13.06.2023","244,19","231,29","246,53","228,90","1,30M","5,58%"
"12.06.2023","231,29","235,39","238,79","221,40","1,66M","-1,74%"
"11.06.2023","235,39","238,70","239,29","233,64","430,82K","-1,39%"
"10.06.2023","238,70","260,51","260,70","230,76","1,68M","-8,37%"
"09.06.2023","260,51","261,91","264,29","255,91","536,35K","-0,54%"
"08.06.2023","261,91","259,21","267,20","257,33","616,61K","1,04%"
"07.06.2023","259,21","281,10","281,60","254,65","1,24M","-7,79%"
"06.06.2023","281,11","277,10","285,60","273,40","742,08K","1,45%"
"05.06.2023","277,10","305,10","305,10","272,41","1,14M","-9,18%"
"04.06.2023","305,10","306,60","307,60","304,81","192,73K","-0,49%"
"03.06.2023","306,60","307,30","308,10","305,30","162,09K","-0,23%"
"02.06.2023","307,30","304,80","308,40","303,50","309,77K","0,82%"
"01.06.2023","304,80","306,70","307,50","303,30","263,13K","-0,62%"
"31.05.2023","306,70","311,40","311,80","305,01","448,98K","-1,51%"
"30.05.2023","311,40","311,60","314,10","310,90","299,81K","-0,07%"
"29.05.2023","311,60","314,10","316,90","310,50","474,21K","-0,80%"
"28.05.2023","314,10","307,40","314,41","306,80","266,78K","2,18%"
"27.05.2023","307,40","306,90","307,70","304,10","150,06K","0,16%"
"26.05.2023","306,90","304,60","308,40","301,71","409,72K","0,75%"
"25.05.2023","304,60","305,90","306,80","302,50","295,39K","-0,42%"
"24.05.2023","305,90","313,50","313,60","303,81","302,10K","-2,42%"
"23.05.2023","313,50","309,10","315,30","309,10","234,96K","1,42%"
"22.05.2023","309,10","306,41","311,10","304,50","231,13K","0,88%"
"21.05.2023","306,41","310,70","311,60","305,83","149,16K","-1,38%"
"20.05.2023","310,70","308,90","311,90","307,80","110,11K","0,58%"
"19.05.2023","308,90","309,40","311,39","307,70","198,26K","-0,16%"
"18.05.2023","309,40","314,29","314,80","306,21","245,41K","-1,56%"
"17.05.2023","314,29","311,30","314,30","307,20","229,04K","0,96%"
"16.05.2023","311,30","313,40","314,00","309,40","190,08K","-0,67%"
"15.05.2023","313,40","312,09","316,20","310,70","208,51K","0,42%"
"14.05.2023","312,09","310,71","314,70","309,50","199,43K","0,45%"
"13.05.2023","310,71","308,60","311,80","307,60","161,15K","0,68%"
"12.05.2023","308,60","307,50","309,00","301,30","339,08K","0,36%"
"11.05.2023","307,50","314,30","314,41","304,50","305,12K","-2,16%"
"10.05.2023","314,30","312,20","316,69","308,63","374,69K","0,67%"
"09.05.2023","312,21","313,79","315,79","311,20","272,70K","-0,50%"
"08.05.2023","313,79","320,90","321,99","311,22","398,34K","-2,22%"
"07.05.2023","320,90","321,90","325,39","320,50","214,88K","-0,31%"
"06.05.2023","321,90","326,50","328,38","319,59","288,80K","-1,41%"
"05.05.2023","326,50","323,80","329,09","323,34","299,47K","0,83%"
"04.05.2023","323,80","325,90","327,40","323,21","205,93K","-0,65%"
"03.05.2023","325,90","321,51","327,50","320,60","631,22K","1,37%"
"02.05.2023","321,51","328,60","328,60","321,51","451,59K","-2,16%"
"01.05.2023","328,60","337,58","339,49","326,21","748,76K","-2,66%"
"30.04.2023","337,58","321,90","338,19","320,41","735,13K","4,87%"
"29.04.2023","321,90","324,00","324,70","321,30","236,60K","-0,68%"
"28.04.2023","324,10","330,70","330,79","319,00","1,02M","-2,00%"
"27.04.2023","330,70","330,50","336,39","328,71","500,35K","0,06%"
"26.04.2023","330,50","338,39","344,90","323,86","700,74K","-2,33%"
"25.04.2023","338,39","331,10","339,80","328,60","452,97K","2,20%"
"24.04.2023","331,10","330,60","333,70","328,09","457,10K","0,12%"
"23.04.2023","330,70","332,08","332,39","327,40","397,91K","-0,42%"
"22.04.2023","332,08","321,30","333,09","319,90","396,60K","3,35%"
"21.04.2023","321,30","318,09","332,57","315,82","948,48K","1,01%"
"20.04.2023","318,09","322,40","326,70","315,50","385,17K","-1,34%"
"19.04.2023","322,40","343,00","343,70","320,39","562,93K","-6,01%"
"18.04.2023","343,00","340,00","346,48","337,20","407,35K","0,88%"
"17.04.2023","340,00","347,70","350,00","337,71","578,69K","-2,21%"
"16.04.2023","347,70","333,00","349,91","330,20","656,26K","4,41%"
"15.04.2023","333,00","328,81","335,90","327,01","433,13K","1,28%"
"14.04.2023","328,80","324,60","335,31","323,41","705,88K","1,29%"
"13.04.2023","324,60","319,90","324,80","317,81","359,08K","1,50%"
"12.04.2023","319,80","322,21","323,21","316,81","368,20K","-0,75%"
"11.04.2023","322,21","318,59","333,00","317,80","686,32K","1,14%"
"10.04.2023","318,59","312,80","318,59","311,70","280,32K","1,85%"
"09.04.2023","312,80","310,50","313,50","309,70","170,37K","0,74%"
"08.04.2023","310,50","310,40","312,69","310,20","173,42K","0,03%"
"07.04.2023","310,40","312,29","312,70","309,80","187,97K","-0,58%"
"06.04.2023","312,19","314,00","314,80","310,70","243,25K","-0,58%"
"05.04.2023","314,00","310,80","316,69","310,30","332,01K","1,03%"
"04.04.2023","310,80","308,60","312,48","308,20","320,39K","0,72%"
"03.04.2023","308,60","313,81","314,10","299,91","474,36K","-1,66%"
"02.04.2023","313,81","314,90","316,11","311,09","157,05K","-0,35%"
"01.04.2023","314,90","317,10","318,60","313,20","192,47K","-0,69%"
"31.03.2023","317,10","316,40","319,70","313,61","278,30K","0,22%"
"30.03.2023","316,40","313,80","318,55","309,38","516,97K","0,83%"
"29.03.2023","313,80","313,30","319,69","312,40","346,41K","0,16%"
"28.03.2023","313,30","310,51","315,59","306,90","346,99K","0,84%"
"27.03.2023","310,70","328,50","329,60","306,10","605,70K","-5,45%"
"26.03.2023","328,60","322,50","329,38","321,70","215,41K","1,89%"
"25.03.2023","322,50","321,99","324,80","319,15","331,44K","0,21%"
"24.03.2023","321,81","329,31","329,99","317,30","328,26K","-2,28%"
"23.03.2023","329,31","321,20","331,80","319,20","402,49K","2,52%"
"22.03.2023","321,20","334,31","339,29","316,51","1,32M","-3,92%"
"21.03.2023","334,31","332,40","339,79","327,31","493,62K","0,57%"
"20.03.2023","332,40","336,57","338,99","331,69","533,29K","-1,24%"
"19.03.2023","336,57","331,01","341,20","330,80","420,67K","1,68%"
"18.03.2023","331,01","338,88","345,99","329,14","688,76K","-2,32%"
"17.03.2023","338,88","329,39","339,89","326,09","755,89K","2,88%"
"16.03.2023","329,39","306,30","332,40","303,01","1,30M","7,54%"
"15.03.2023","306,30","308,59","312,69","300,52","433,50K","-0,74%"
"14.03.2023","308,59","307,89","319,18","302,20","735,13K","0,26%"
"13.03.2023","307,80","287,99","312,59","286,30","1,04M","6,88%"
"12.03.2023","287,99","275,99","288,11","273,41","332,20K","4,38%"
"11.03.2023","275,90","277,48","281,58","270,60","390,55K","-0,57%"
"10.03.2023","277,48","277,02","278,00","265,31","426,68K","0,00%"
"09.03.2023","277,49","286,99","291,29","271,44","339,22K","-3,31%"
"08.03.2023","286,99","289,30","293,89","285,21","273,96K","-0,80%"
"07.03.2023","289,30","287,90","290,40","283,63","213,08K","0,49%"
"06.03.2023","287,90","288,80","289,70","283,61","215,63K","-0,28%"
"05.03.2023","288,71","289,49","292,70","287,41","136,20K","-0,27%"
"04.03.2023","289,49","290,40","291,40","286,01","134,85K","-0,31%"
"03.03.2023","290,40","299,80","300,00","287,22","280,69K","-3,14%"
"02.03.2023","299,80","302,70","303,70","295,90","209,77K","-0,96%"
"01.03.2023","302,70","301,40","306,39","300,60","211,18K","0,43%"
"28.02.2023","301,39","304,70","305,60","300,11","196,89K","-1,09%"
"27.02.2023","304,70","308,69","309,40","300,70","244,63K","-1,30%"
"26.02.2023","308,70","302,40","309,60","300,71","158,94K","2,08%"
"25.02.2023","302,40","302,29","303,00","296,39","187,88K","0,04%"
"24.02.2023","302,29","308,30","311,90","298,91","342,01K","-1,95%"
"23.02.2023","308,30","312,70","314,99","305,90","313,71K","-1,41%"
"22.02.2023","312,70","311,50","312,80","303,69","383,41K","0,39%"
"21.02.2023","311,50","315,40","317,19","309,50","400,36K","-1,24%"
"20.02.2023","315,40","311,42","319,60","308,60","531,11K","1,03%"
"19.02.2023","312,19","316,50","318,59","311,00","348,89K","-1,36%"
"18.02.2023","316,50","313,10","318,88","313,10","294,04K","1,09%"
"17.02.2023","313,10","304,41","317,08","303,19","529,23K","2,85%"
"16.02.2023","304,41","317,50","327,09","304,11","891,63K","-4,12%"
"15.02.2023","317,50","296,20","317,59","294,11","483,43K","7,19%"
"14.02.2023","296,20","294,31","301,26","289,90","515,80K","0,64%"
"13.02.2023","294,31","312,60","315,30","283,00","1,11M","-5,85%"
"12.02.2023","312,60","310,50","320,79","306,29","304,93K","0,74%"
"11.02.2023","310,31","305,80","311,29","305,20","161,93K","1,44%"
"10.02.2023","305,89","306,19","309,10","302,80","308,56K","-0,10%"
"09.02.2023","306,19","328,20","329,20","303,27","584,31K","-6,70%"
"08.02.2023","328,20","333,10","335,67","323,80","295,99K","-1,47%"
"07.02.2023","333,10","324,10","333,60","323,42","276,96K","2,78%"
"06.02.2023","324,10","327,70","331,19","321,41","299,44K","-1,10%"
"05.02.2023","327,70","330,40","337,59","324,21","406,98K","-0,82%"
"04.02.2023","330,40","332,20","334,00","327,21","213,94K","-0,54%"
"03.02.2023","332,20","322,70","335,00","318,60","585,50K","2,94%"
"02.02.2023","322,70","316,90","334,10","316,40","594,26K","1,83%"
"01.02.2023","316,90","312,11","319,30","305,82","401,16K","1,54%"
"31.01.2023","312,11","307,10","314,00","305,40","286,17K","1,63%"
"30.01.2023","307,10","317,19","320,70","302,71","417,43K","-3,21%"
"29.01.2023","317,29","306,10","320,40","304,90","442,71K","3,59%"
"28.01.2023","306,30","307,99","313,39","303,81","237,85K","-0,55%"
"27.01.2023","307,99","304,90","310,40","299,41","279,35K","1,02%"
"26.01.2023","304,90","306,71","309,50","302,00","350,51K","-0,59%"
"25.01.2023","306,71","300,30","313,70","293,81","460,48K","2,13%"
"24.01.2023","300,30","305,20","323,00","299,71","647,05K","-1,61%"
"23.01.2023","305,20","303,10","307,70","301,21","305,82K","0,69%"
"22.01.2023","303,10","299,10","311,30","298,70","392,14K","1,37%"
"21.01.2023","299,00","305,10","309,80","298,70","513,43K","-2,00%"
"20.01.2023","305,10","294,60","305,30","286,81","430,19K","3,56%"
"19.01.2023","294,60","286,90","295,30","286,32","222,45K","2,68%"
"18.01.2023","286,90","299,30","305,00","281,72","639,91K","-4,14%"
"17.01.2023","299,30","299,10","305,40","296,25","287,83K","0,07%"
"16.01.2023","299,10","302,10","308,00","293,69","361,21K","-0,99%"
"15.01.2023","302,10","305,20","306,10","292,10","297,81K","-1,02%"
"14.01.2023","305,20","293,70","314,30","293,50","726,73K","3,92%"
"13.01.2023","293,70","287,70","295,50","285,00","320,90K","2,08%"
"12.01.2023","287,70","284,60","288,20","279,30","396,31K","1,09%"
"11.01.2023","284,60","277,20","286,79","274,30","269,53K","2,71%"
"10.01.2023","277,10","272,61","278,69","270,71","266,17K","1,65%"
"09.01.2023","272,61","274,61","283,40","271,40","448,39K","-0,73%"
"08.01.2023","274,61","261,30","274,92","260,30","241,53K","5,09%"
"07.01.2023","261,30","259,90","263,59","259,40","118,17K","0,54%"
"06.01.2023","259,90","256,60","260,69","254,90","204,29K","1,29%"
"05.01.2023","256,60","258,90","259,10","255,30","148,87K","-0,93%"
"04.01.2023","259,00","246,20","260,80","245,70","372,96K","5,20%"
"03.01.2023","246,20","245,30","246,90","244,60","115,83K","0,41%"
"02.01.2023","245,20","244,40","247,90","241,20","174,36K","0,33%"
"01.01.2023","244,40","246,10","246,70","243,50","110,05K","-0,69%"
"31.12.2022","246,10","245,80","247,90","244,90","135,16K","0,12%"
"30.12.2022","245,80","246,30","246,60","242,80","129,09K","-0,20%"
"29.12.2022","246,30","244,40","246,70","243,40","164,86K","0,78%"
"28.12.2022","244,40","246,60","247,10","241,90","212,71K","-0,89%"
"27.12.2022","246,60","244,30","248,10","242,30","198,69K","0,94%"
"26.12.2022","244,30","243,20","244,80","242,00","117,70K","0,45%"
"25.12.2022","243,20","244,50","245,80","241,50","126,34K","-0,53%"
"24.12.2022","244,50","246,20","246,20","243,80","99,07K","-0,69%"
"23.12.2022","246,20","245,90","248,40","244,00","179,05K","0,12%"
"22.12.2022","245,90","246,20","248,20","240,40","250,57K","-0,12%"
"21.12.2022","246,20","251,40","251,40","245,40","196,33K","-2,07%"
"20.12.2022","251,40","240,50","253,00","239,40","323,25K","4,54%"
"19.12.2022","240,50","251,00","253,20","237,69","413,64K","-4,18%"
"18.12.2022","251,00","242,00","253,50","239,70","530,96K","3,72%"
"17.12.2022","242,00","231,10","244,00","220,50","794,64K","4,72%"
"16.12.2022","231,10","258,60","264,40","226,09","886,19K","-10,64%"
"15.12.2022","258,60","267,70","268,00","256,60","354,61K","-3,40%"
"14.12.2022","267,70","272,20","278,30","265,80","586,48K","-1,65%"
"13.12.2022","272,20","276,10","281,20","256,20","1,32M","-1,41%"
"12.12.2022","276,10","284,50","285,70","272,71","511,26K","-2,95%"
"11.12.2022","284,50","288,20","291,19","283,50","209,48K","-1,25%"
"10.12.2022","288,10","286,10","289,80","285,80","149,78K","0,73%"
"09.12.2022","286,00","290,50","291,70","285,01","311,72K","-1,55%"
"08.12.2022","290,50","284,10","291,68","282,40","294,82K","2,25%"
"07.12.2022","284,10","290,20","290,69","281,60","376,67K","-2,10%"
"06.12.2022","290,20","288,41","290,69","286,82","259,55K","0,62%"
"05.12.2022","288,41","291,80","297,09","286,21","310,02K","-1,30%"
"04.12.2022","292,19","290,40","292,58","288,30","250,92K","0,62%"
"03.12.2022","290,40","293,50","294,29","290,00","242,27K","-1,06%"
"02.12.2022","293,50","292,10","293,80","285,70","375,98K","0,48%"
"01.12.2022","292,10","300,40","301,80","290,21","817,47K","-2,76%"
"30.11.2022","300,40","295,40","305,10","293,42","486,75K","1,69%"
"29.11.2022","295,39","293,50","305,18","289,22","438,79K","0,68%"
"28.11.2022","293,40","307,60","309,49","287,67","630,46K","-4,62%"
"27.11.2022","307,60","311,20","316,59","306,91","322,34K","-1,16%"
"26.11.2022","311,20","300,69","317,59","300,11","589,31K","3,59%"
"25.11.2022","300,41","300,11","305,16","294,41","481,05K","0,10%"
"24.11.2022","300,11","298,90","303,68","294,31","571,61K","0,47%"
"23.11.2022","298,69","266,68","301,29","265,00","1,26M","12,00%"
"22.11.2022","266,68","254,10","267,77","252,31","371,96K","4,95%"
"21.11.2022","254,10","264,21","264,99","250,60","603,90K","-3,89%"
"20.11.2022","264,39","272,61","273,79","262,02","319,52K","-3,01%"
"19.11.2022","272,61","271,21","273,99","270,60","202,45K","-0,15%"
"18.11.2022","273,00","268,51","274,79","268,51","288,04K","1,68%"
"17.11.2022","268,50","270,20","273,30","263,61","390,45K","-0,63%"
