"Data","Último","Abertura","Máxima","Mínima","Vol.","Var%"
"28.05.2023","10,9338","10,5469","10,9529","10,5141","1,19M","3,67%"
"27.05.2023","10,5468","10,5302","10,5977","10,4783","669,08K","0,16%"
"26.05.2023","10,5301","10,4746","10,6042","10,4203","938,72K","0,48%"
"25.05.2023","10,4795","10,4137","10,5502","10,2614","1,15M","0,63%"
"24.05.2023","10,4137","10,5295","10,5305","10,2164","1,31M","-1,10%"
"23.05.2023","10,5293","10,4867","10,6208","10,4480","1,05M","0,41%"
"22.05.2023","10,4867","10,4747","10,5761","10,3303","813,40K","0,11%"
"21.05.2023","10,4747","10,6115","10,6171","10,4096","772,98K","-1,29%"
"20.05.2023","10,6116","10,6122","10,6387","10,5224","735,77K","-0,01%"
"19.05.2023","10,6122","10,7346","10,7437","10,4688","1,66M","-1,14%"
"18.05.2023","10,7346","10,9329","10,9998","10,5029","1,98M","-1,81%"
"17.05.2023","10,9329","10,8859","11,0754","10,7261","1,43M","0,43%"
"16.05.2023","10,8859","10,8002","10,9122","10,7114","1,48M","0,79%"
"15.05.2023","10,8002","10,9175","11,0968","10,7428","1,62M","-1,07%"
"14.05.2023","10,9173","10,8831","11,1017","10,8149","2,03M","0,33%"
"13.05.2023","10,8814","11,1511","11,1649","10,8227","1,77M","-2,42%"
"12.05.2023","11,1511","11,0299","11,2761","10,7919","3,37M","1,10%"
"11.05.2023","11,0301","10,9869","11,0757","10,5285","2,87M","0,30%"
"10.05.2023","10,9976","10,3789","11,1225","10,2181","4,05M","5,95%"
"09.05.2023","10,3796","10,5929","10,7128","10,2624","2,29M","-2,01%"
"08.05.2023","10,5929","10,9735","11,1441","10,4635","3,67M","-3,51%"
"07.05.2023","10,9788","10,8410","11,0790","10,7751","1,08M","1,27%"
"06.05.2023","10,8410","11,2140","11,2866","10,7668","1,28M","-3,32%"
"05.05.2023","11,2137","10,9798","11,3047","10,9609","1,44M","2,13%"
"04.05.2023","10,9798","11,0998","11,1394","10,8920","1,18M","-1,08%"
"03.05.2023","11,0998","11,0301","11,1580","10,7492","1,76M","0,63%"
"02.05.2023","11,0301","11,0023","11,1034","10,9052","1,26M","0,25%"
"01.05.2023","11,0023","11,5173","11,5683","10,8363","2,38M","-4,47%"
"30.04.2023","11,5175","11,7085","11,9495","11,4630","1,69M","-1,63%"
"29.04.2023","11,7085","11,7143","11,8051","11,5529","1,29M","-0,01%"
"28.04.2023","11,7096","11,5192","11,7660","11,3099","2,29M","1,59%"
"27.04.2023","11,5269","10,9379","11,7728","10,8815","3,72M","5,38%"
"26.04.2023","10,9379","11,0464","11,3869","10,2731","3,80M","-0,98%"
"25.04.2023","11,0460","10,8891","11,0891","10,6601","1,63M","1,44%"
"24.04.2023","10,8890","10,8180","10,9801","10,6511","1,76M","0,66%"
"23.04.2023","10,8180","11,0363","11,0460","10,5923","1,46M","-1,98%"
"22.04.2023","11,0363","10,8065","11,0517","10,7023","1,78M","2,09%"
"21.04.2023","10,8099","11,3922","11,4844","10,6577","3,41M","-5,11%"
"20.04.2023","11,3922","11,6993","12,1201","11,2995","3,37M","-2,56%"
"19.04.2023","11,6916","12,5553","12,5821","11,5310","4,29M","-6,85%"
"18.04.2023","12,5518","12,3538","12,7689","12,1570","2,34M","1,61%"
"17.04.2023","12,3535","12,6627","12,9365","12,3145","2,81M","-2,45%"
"16.04.2023","12,6634","12,3713","12,8988","12,3708","3,45M","2,36%"
"15.04.2023","12,3711","12,2538","12,4760","12,0604","2,32M","1,03%"
"14.04.2023","12,2450","11,8068","12,4555","11,7943","4,99M","3,71%"
"13.04.2023","11,8068","11,3110","11,9936","11,2421","2,91M","4,38%"
"12.04.2023","11,3110","11,2661","11,3456","10,9557","2,29M","0,40%"
"11.04.2023","11,2661","11,1799","11,4002","11,1166","2,20M","0,77%"
"10.04.2023","11,1799","11,0280","11,2272","10,9116","1,79M","1,38%"
"09.04.2023","11,0280","10,9594","11,0876","10,8667","1,24M","0,63%"
"08.04.2023","10,9594","11,0430","11,1937","10,8777","1,41M","-0,76%"
"07.04.2023","11,0429","11,3252","11,3551","10,9219","2,72M","-2,49%"
"06.04.2023","11,3252","11,5234","11,6198","11,2447","2,68M","-1,72%"
"05.04.2023","11,5234","11,2835","11,5908","11,1363","3,02M","2,19%"
"04.04.2023","11,2765","11,1478","11,4228","11,0337","2,97M","1,16%"
"03.04.2023","11,1478","11,1205","11,2594","10,7282","3,20M","0,24%"
"02.04.2023","11,1206","11,3820","11,5828","10,9834","2,37M","-2,30%"
"01.04.2023","11,3820","11,1879","11,4955","11,0538","2,39M","1,73%"
"31.03.2023","11,1879","11,1474","11,3867","11,0021","2,75M","0,36%"
"30.03.2023","11,1483","11,4316","11,5556","10,9392","3,48M","-2,54%"
"29.03.2023","11,4387","11,2118","11,5505","11,1108","5,31M","2,03%"
"28.03.2023","11,2116","10,8393","11,4125","10,6842","2,75M","3,43%"
"27.03.2023","10,8397","11,3242","11,3541","10,6203","2,32M","-4,27%"
"26.03.2023","11,3229","11,0934","11,4598","11,0320","1,32M","2,07%"
"25.03.2023","11,0937","11,1847","11,3272","10,9205","1,84M","-0,81%"
"24.03.2023","11,1841","11,6785","11,7211","10,9897","2,51M","-4,23%"
"23.03.2023","11,6785","11,3261","11,9365","11,2319","2,83M","3,19%"
"22.03.2023","11,3178","11,9155","11,9874","10,9295","4,18M","-5,02%"
"21.03.2023","11,9165","11,5364","12,1621","11,2657","3,35M","3,30%"
"20.03.2023","11,5355","12,3055","12,4371","11,4829","3,55M","-6,16%"
"19.03.2023","12,2926","12,2212","13,0304","12,0555","3,69M","0,58%"
"18.03.2023","12,2212","13,1649","13,4172","12,1445","4,95M","-7,17%"
"17.03.2023","13,1656","12,8146","13,2432","12,6224","3,39M","2,75%"
"16.03.2023","12,8138","12,4050","12,9691","12,2926","3,56M","3,30%"
"15.03.2023","12,4044","13,0483","13,3305","11,6180","5,58M","-4,87%"
"14.03.2023","13,0394","11,9794","13,4763","11,8822","6,18M","8,85%"
"13.03.2023","11,9794","11,6967","12,1972","11,2889","3,95M","2,42%"
"12.03.2023","11,6961","11,0194","11,7226","10,8829","3,11M","6,14%"
"11.03.2023","11,0194","11,1440","11,3763","10,5713","3,95M","-1,12%"
"10.03.2023","11,1440","11,0179","11,3725","10,3195","5,58M","1,17%"
"09.03.2023","11,0154","10,9580","11,0527","10,5112","4,91M","0,52%"
"08.03.2023","10,9580","11,7473","11,8190","10,8756","1,81M","-6,72%"
"07.03.2023","11,7473","11,9777","12,0830","11,4495","1,47M","-1,92%"
"06.03.2023","11,9777","12,0202","12,2155","11,8408","957,33K","-0,35%"
"05.03.2023","12,0202","11,8428","12,2567","11,8356","1,26M","1,50%"
"04.03.2023","11,8430","12,0158","12,0821","11,6116","762,82K","-1,42%"
"03.03.2023","12,0130","12,4651","12,4713","11,5883","1,87M","-3,59%"
"02.03.2023","12,4603","12,7848","12,8642","12,1613","1,37M","-2,54%"
"01.03.2023","12,7848","12,2696","12,9391","12,2278","1,79M","4,20%"
"28.02.2023","12,2693","12,7860","12,8005","12,1235","1,62M","-4,04%"
"27.02.2023","12,7852","12,9620","13,0978","12,5892","1,45M","-1,40%"
"26.02.2023","12,9666","12,8436","13,0927","12,7725","1,23M","0,96%"
"25.02.2023","12,8438","13,0798","13,2078","12,4691","1,88M","-1,80%"
"24.02.2023","13,0797","13,7346","13,8441","12,8782","2,16M","-4,77%"
"23.02.2023","13,7346","13,5922","13,9376","13,4654","1,57M","1,05%"
"22.02.2023","13,5923","13,8634","14,0103","13,2254","2,14M","-1,96%"
"21.02.2023","13,8634","14,4246","14,6106","13,6298","2,43M","-3,89%"
"20.02.2023","14,4246","14,1519","14,5952","13,8266","2,34M","1,92%"
"19.02.2023","14,1522","14,2876","14,7767","14,0064","3,40M","-0,95%"
"18.02.2023","14,2875","14,1802","14,4674","13,9302","1,99M","0,76%"
"17.02.2023","14,1794","13,4226","14,3298","13,3576","2,42M","5,63%"
"16.02.2023","13,4239","14,2945","14,3929","13,3907","3,48M","-6,09%"
"15.02.2023","14,2946","13,4032","14,2946","13,2307","2,36M","6,65%"
"14.02.2023","13,4032","13,1195","13,5719","12,8916","2,72M","2,18%"
"13.02.2023","13,1175","13,5410","13,5410","12,6834","2,45M","-3,13%"
"12.02.2023","13,5410","13,7496","13,9409","13,3992","1,28M","-1,52%"
"11.02.2023","13,7496","13,7025","13,7875","13,4246","1,22M","0,34%"
"10.02.2023","13,7025","13,5218","13,9983","13,4215","2,56M","1,34%"
"09.02.2023","13,5218","15,1472","15,3280","13,2495","4,32M","-10,73%"
"08.02.2023","15,1470","14,9491","15,3666","14,6013","3,42M","1,34%"
"07.02.2023","14,9473","14,1425","15,0482","14,1145","3,07M","5,81%"
"06.02.2023","14,1270","14,7347","14,8907","14,0188","1,99M","-4,13%"
"05.02.2023","14,7348","14,6692","14,7890","14,1141","2,69M","0,45%"
"04.02.2023","14,6691","14,9894","15,0782","14,6196","1,70M","-2,13%"
"03.02.2023","14,9885","14,4014","15,4405","14,3755","3,46M","4,09%"
"02.02.2023","14,3996","14,9141","15,1698","14,2589","4,17M","-3,44%"
"01.02.2023","14,9122","13,3635","14,9214","13,2753","6,09M","11,59%"
"31.01.2023","13,3635","13,0696","13,4763","13,0327","1,86M","2,25%"
"30.01.2023","13,0696","13,8127","13,9795","12,8266","2,80M","-5,38%"
"29.01.2023","13,8127","13,2234","13,9488","13,0198","2,47M","4,45%"
"28.01.2023","13,2239","13,5420","13,8904","13,0450","2,32M","-2,34%"
"27.01.2023","13,5409","13,1141","13,6047","12,7097","2,59M","3,25%"
"26.01.2023","13,1141","13,5624","13,6681","12,8307","3,21M","-3,29%"
"25.01.2023","13,5607","12,4485","13,7313","12,1428","3,45M","8,93%"
"24.01.2023","12,4486","13,0625","13,3763","12,3521","1,91M","-4,70%"
"23.01.2023","13,0628","13,3197","13,5619","12,8729","2,44M","-1,93%"
"22.01.2023","13,3205","13,0820","13,7455","12,8094","3,65M","1,84%"
"21.01.2023","13,0800","13,1868","13,6006","12,8974","3,36M","-0,83%"
"20.01.2023","13,1899","12,0105","13,2589","11,9326","2,68M","9,77%"
"19.01.2023","12,0154","11,5518","12,0850","11,5443","1,48M","4,00%"
"18.01.2023","11,5530","12,1620","12,5267","11,4205","3,01M","-5,01%"
"17.01.2023","12,1620","12,3442","12,6142","12,0679","2,47M","-1,48%"
"16.01.2023","12,3442","12,7829","13,0267","12,0676","3,19M","-3,43%"
"15.01.2023","12,7829","12,8727","13,0456","12,3827","2,42M","-0,77%"
"14.01.2023","12,8820","12,4085","13,4034","12,2128","5,76M","3,82%"
"13.01.2023","12,4085","12,2771","12,5103","11,9192","2,51M","1,07%"
"12.01.2023","12,2771","11,8640","12,3477","11,5749","3,68M","3,49%"
"11.01.2023","11,8634","11,3286","11,8856","11,0580","2,12M","4,72%"
"10.01.2023","11,3289","11,1144","11,3474","10,8640","2,00M","1,93%"
"09.01.2023","11,1144","10,5429","11,4884","10,5288","4,62M","5,42%"
"08.01.2023","10,5429","10,1921","10,5996","9,9956","2,24M","3,44%"
"07.01.2023","10,1923","10,2453","10,3645","10,1397","997,35K","-0,51%"
"06.01.2023","10,2451","10,0791","10,2877","9,9141","1,89M","1,65%"
"05.01.2023","10,0791","10,1970","10,2309","9,9898","1,65M","-1,16%"
"04.01.2023","10,1970","10,1571","10,4255","10,0634","3,00M","0,39%"
"03.01.2023","10,1575","9,8125","10,2623","9,7617","3,58M","3,52%"
"02.01.2023","9,8125","9,4645","10,0059","9,3929","2,91M","3,68%"
"01.01.2023","9,4645","9,3528","9,4763","9,3020","1,03M","1,20%"
"31.12.2022","9,3520","9,3821","9,4570","9,2680","1,16M","-0,30%"
"30.12.2022","9,3804","9,3337","9,3983","9,2247","1,92M","0,50%"
"29.12.2022","9,3337","9,1282","9,3923","9,0252","2,24M","2,27%"
"28.12.2022","9,1270","9,2152","9,2601","8,9069","2,45M","-0,96%"
"27.12.2022","9,2152","9,1811","9,4213","9,1348","1,94M","0,37%"
"26.12.2022","9,1811","9,0118","9,1958","9,0059","1,26M","1,88%"
"25.12.2022","9,0120","8,9688","9,1178","8,8329","1,09M","0,48%"
"24.12.2022","8,9691","8,9133","9,0445","8,8840","1,19M","0,63%"
"23.12.2022","8,9133","8,9945","9,0493","8,8864","1,21M","-0,91%"
"22.12.2022","8,9948","8,8639","9,0050","8,6743","1,53M","1,45%"
"21.12.2022","8,8663","8,9532","9,0511","8,7650","1,59M","-0,97%"
"20.12.2022","8,9532","8,6441","9,0352","8,5538","1,75M","3,58%"
"19.12.2022","8,6441","8,8564","8,9419","8,5779","1,48M","-2,40%"
"18.12.2022","8,8564","8,8015","8,9417","8,7566","1,04M","0,62%"
"17.12.2022","8,8015","8,5859","8,8089","8,4739","1,33M","2,51%"
"16.12.2022","8,5858","9,4237","9,5205","8,4627","2,48M","-8,89%"
"15.12.2022","9,4236","9,5893","9,6654","9,3880","1,51M","-1,73%"
"14.12.2022","9,5893","9,7531","10,0059","9,5465","2,43M","-1,68%"
"13.12.2022","9,7531","9,6176","9,8871","9,1314","3,06M","1,42%"
"12.12.2022","9,6166","9,5375","9,6662","9,4361","1,79M","0,84%"
"11.12.2022","9,5367","9,9442","9,9835","9,5267","1,40M","-4,10%"
"10.12.2022","9,9441","9,7612","10,3570","9,6474","3,88M","1,87%"
"09.12.2022","9,7612","9,8336","9,8947","9,6325","1,40M","-0,74%"
"08.12.2022","9,8336","9,6151","9,8573","9,4811","1,54M","2,27%"
"07.12.2022","9,6149","10,1655","10,1823","9,5055","3,08M","-5,42%"
"06.12.2022","10,1655","10,2633","10,3777","9,9969","2,16M","-0,95%"
"05.12.2022","10,2633","10,2573","10,5661","10,1462","2,35M","0,06%"
"04.12.2022","10,2573","10,0224","10,2770","10,0217","1,05M","2,35%"
"03.12.2022","10,0222","10,3671","10,4022","9,9915","1,15M","-3,33%"
"02.12.2022","10,3675","10,2660","10,3837","10,1207","1,57M","0,99%"
"01.12.2022","10,2660","10,4966","10,5665","10,1369","1,80M","-2,20%"
"30.11.2022","10,4966","10,1801","10,6337","10,1801","2,20M","3,11%"
"29.11.2022","10,1801","9,8586","10,2930","9,8457","1,99M","3,26%"
"28.11.2022","9,8583","9,9260","9,9691","9,4464","1,96M","-0,68%"
"27.11.2022","9,9260","10,1064","10,3314","9,9025","1,12M","-1,79%"
"26.11.2022","10,1064","10,0188","10,4474","9,9977","1,70M","0,88%"
"25.11.2022","10,0179","10,1553","10,1702","9,7742","1,34M","-1,35%"
"24.11.2022","10,1548","9,9370","10,2258","9,7858","2,03M","2,20%"
"23.11.2022","9,9366","9,5466","9,9570","9,5361","2,53M","4,09%"
"22.11.2022","9,5466","9,0163","9,5535","8,7288","3,14M","5,87%"
"21.11.2022","9,0171","9,3536","9,3602","8,7861","2,68M","-3,60%"
"20.11.2022","9,3537","9,9948","10,0450","9,3160","1,51M","-6,41%"
"19.11.2022","9,9939","9,8891","10,0566","9,8503","1,15M","0,36%"
"18.11.2022","9,9581","9,9940","10,2383","9,7916","2,07M","-0,03%"
"17.11.2022","9,9613","10,1002","10,1933","9,8628","2,03M","-1,31%"
