"Data","Último","Abertura","Máxima","Mínima","Vol.","Var%"
"30.08.2024","0,9996","0,9999","1,0001","0,9996","497,65K","-0,03%"
"29.08.2024","0,9999","0,9996","1,0001","0,9993","786,25K","0,03%"
"28.08.2024","0,9996","0,9991","0,9999","0,9991","397,12K","0,05%"
"27.08.2024","0,9991","0,9998","1,0000","0,9989","408,47K","-0,07%"
"26.08.2024","0,9998","0,9997","0,9999","0,9996","475,62K","0,01%"
"25.08.2024","0,9997","1,0001","1,0016","0,9997","254,64K","-0,04%"
"24.08.2024","1,0001","0,9997","1,0005","0,9996","286,26K","0,04%"
"23.08.2024","0,9997","0,9994","1,0061","0,9987","1,37M","0,03%"
"22.08.2024","0,9994","0,9995","0,9999","0,9988","474,81K","-0,01%"
"21.08.2024","0,9995","0,9992","0,9998","0,9987","483,86K","0,04%"
"20.08.2024","0,9992","0,9988","1,0004","0,9983","967,47K","0,04%"
"19.08.2024","0,9988","0,9986","1,0001","0,9975","684,92K","0,02%"
"18.08.2024","0,9986","0,9986","1,0004","0,9969","354,70K","0,00%"
"17.08.2024","0,9986","0,9995","1,0027","0,9975","380,51K","-0,08%"
"16.08.2024","0,9995","0,9997","1,0000","0,9989","251,26K","-0,02%"
"15.08.2024","0,9997","0,9999","0,9999","0,9996","254,66K","-0,02%"
"14.08.2024","0,9999","0,9995","0,9999","0,9994","408,92K","0,03%"
"13.08.2024","0,9995","0,9997","0,9998","0,9991","587,76K","-0,02%"
"12.08.2024","0,9997","0,9995","1,0008","0,9993","671,90K","0,02%"
"11.08.2024","0,9995","0,9996","1,0000","0,9990","190,63K","-0,01%"
"10.08.2024","0,9996","0,9994","1,0000","0,9991","173,21K","0,02%"
"09.08.2024","0,9994","0,9998","1,0001","0,9992","870,31K","-0,04%"
"08.08.2024","0,9998","0,9997","0,9999","0,9990","581,66K","0,01%"
"07.08.2024","0,9997","0,9997","1,0000","0,9995","318,53K","0,00%"
"06.08.2024","0,9997","0,9999","1,0002","0,9996","731,56K","-0,02%"
"05.08.2024","0,9999","1,0000","1,0058","0,9990","1,74M","0,00%"
"04.08.2024","1,0000","0,9997","1,0006","0,9997","1,33M","0,02%"
"03.08.2024","0,9997","0,9999","1,0005","0,9996","426,52K","-0,01%"
"02.08.2024","0,9999","1,0000","1,0003","0,9997","689,68K","-0,01%"
"01.08.2024","1,0000","0,9998","1,0002","0,9986","880,47K","0,02%"
"31.07.2024","0,9998","1,0001","1,0003","0,9997","586,19K","-0,03%"
"30.07.2024","1,0001","1,0001","1,0005","0,9995","467,67K","0,00%"
"29.07.2024","1,0001","0,9999","1,0004","0,9993","567,18K","0,02%"
"28.07.2024","0,9999","0,9999","1,0001","0,9996","203,92K","0,00%"
"27.07.2024","0,9999","0,9995","1,0001","0,9993","242,90K","0,04%"
"26.07.2024","0,9995","0,9992","1,0002","0,9992","289,44K","0,03%"
"25.07.2024","0,9992","0,9997","1,0001","0,9992","391,18K","-0,05%"
"24.07.2024","0,9997","0,9998","1,0003","0,9991","283,09K","-0,01%"
"23.07.2024","0,9998","0,9995","1,0000","0,9994","441,80K","0,04%"
"22.07.2024","0,9995","0,9988","0,9997","0,9987","296,44K","0,07%"
"21.07.2024","0,9988","0,9991","0,9996","0,9985","246,52K","-0,03%"
"20.07.2024","0,9990","0,9996","0,9998","0,9990","260,77K","-0,05%"
"19.07.2024","0,9996","0,9996","0,9998","0,9992","430,70K","0,00%"
"18.07.2024","0,9996","0,9997","0,9998","0,9994","649,87K","-0,02%"
"17.07.2024","0,9997","0,9997","0,9999","0,9994","485,18K","-0,01%"
"16.07.2024","0,9998","0,9998","1,0002","0,9993","524,71K","-0,01%"
"15.07.2024","0,9998","0,9999","1,0001","0,9996","297,11K","-0,01%"
"14.07.2024","0,9999","0,9997","0,9999","0,9996","211,48K","0,02%"
"13.07.2024","0,9997","0,9999","1,0003","0,9995","242,03K","-0,02%"
"12.07.2024","0,9999","0,9998","1,0000","0,9997","653,35K","0,01%"
"11.07.2024","0,9998","0,9998","1,0000","0,9989","1,49M","0,00%"
"10.07.2024","0,9998","0,9995","1,0000","0,9993","701,04K","0,03%"
"09.07.2024","0,9995","0,9998","0,9999","0,9994","256,05K","-0,02%"
"08.07.2024","0,9997","0,9995","1,0001","0,9949","597,81K","0,02%"
"07.07.2024","0,9995","0,9998","0,9999","0,9995","258,36K","-0,02%"
"06.07.2024","0,9997","0,9998","1,0005","0,9996","309,40K","0,00%"
"05.07.2024","0,9998","0,9995","1,0081","0,9991","1,02M","0,02%"
"04.07.2024","0,9995","0,9997","1,0000","0,9994","597,38K","-0,02%"
"03.07.2024","0,9997","0,9996","0,9999","0,9994","487,89K","0,02%"
"02.07.2024","0,9996","0,9995","1,0001","0,9992","374,02K","0,00%"
"01.07.2024","0,9995","0,9997","0,9999","0,9986","550,06K","-0,02%"
"30.06.2024","0,9997","0,9997","1,0000","0,9974","797,70K","0,00%"
"29.06.2024","0,9997","0,9998","1,0002","0,9995","139,84K","-0,01%"
"28.06.2024","0,9998","0,9996","1,0001","0,9995","534,66K","0,02%"
"27.06.2024","0,9996","0,9995","0,9999","0,9994","456,65K","0,01%"
"26.06.2024","0,9995","0,9998","0,9999","0,9994","836,60K","-0,03%"
"25.06.2024","0,9998","0,9998","1,0002","0,9994","416,04K","0,00%"
"24.06.2024","0,9998","0,9998","1,0010","0,9996","1,31M","0,01%"
"23.06.2024","0,9998","0,9999","1,0000","0,9990","812,70K","-0,01%"
"22.06.2024","0,9999","0,9996","1,0001","0,9993","397,51K","0,03%"
"21.06.2024","0,9996","0,9999","1,0001","0,9994","565,40K","-0,02%"
"20.06.2024","0,9999","0,9988","1,0000","0,9988","652,48K","0,11%"
"19.06.2024","0,9988","0,9988","0,9997","0,9978","438,61K","-0,01%"
"18.06.2024","0,9988","0,9998","0,9999","0,9988","1,02M","-0,09%"
"17.06.2024","0,9998","0,9998","1,0005","0,9993","292,05K","0,00%"
"16.06.2024","0,9998","0,9999","1,0000","0,9995","209,19K","-0,01%"
