"Data","Último","Abertura","Máxima","Mínima","Vol.","Var%"
"24.07.2023","70,29","72,28","72,68","68,50","95,23K","-2,75%"
"23.07.2023","72,28","71,74","73,36","71,35","46,08K","0,74%"
"22.07.2023","71,75","74,37","74,94","71,00","68,73K","-3,46%"
"21.07.2023","74,32","72,46","75,52","71,73","128,93K","2,57%"
"20.07.2023","72,46","71,66","75,21","71,35","161,48K","1,12%"
"19.07.2023","71,66","72,06","73,60","71,12","115,32K","-0,55%"
"18.07.2023","72,06","75,11","75,70","70,79","175,50K","-4,06%"
"17.07.2023","75,11","76,84","79,43","73,57","157,52K","-2,25%"
"16.07.2023","76,84","79,02","79,61","76,28","129,42K","-2,76%"
"15.07.2023","79,02","81,14","82,70","78,20","182,36K","-2,61%"
"14.07.2023","81,14","79,13","87,88","78,02","427,74K","2,53%"
"13.07.2023","79,13","75,60","79,26","74,60","219,68K","4,67%"
"12.07.2023","75,60","73,31","77,03","73,20","236,81K","3,12%"
"11.07.2023","73,31","69,32","74,39","68,94","216,32K","5,76%"
"10.07.2023","69,32","71,84","71,94","68,92","161,48K","-3,63%"
"09.07.2023","71,93","73,60","74,50","71,57","161,56K","-2,27%"
"08.07.2023","73,60","74,75","77,28","72,76","195,47K","-1,54%"
"07.07.2023","74,75","70,26","74,97","69,55","162,43K","6,24%"
"06.07.2023","70,36","74,53","78,06","70,36","264,59K","-5,59%"
"05.07.2023","74,53","76,99","80,56","71,89","418,91K","-3,19%"
"04.07.2023","76,99","72,94","80,72","71,63","514,46K","5,55%"
"03.07.2023","72,94","70,69","74,67","68,82","265,57K","3,18%"
"02.07.2023","70,69","68,15","73,29","67,38","262,35K","3,73%"
"01.07.2023","68,15","70,47","70,67","66,45","163,27K","-3,29%"
"30.06.2023","70,47","62,99","71,65","61,50","585,10K","11,93%"
"29.06.2023","62,96","59,36","66,93","59,01","390,51K","6,06%"
"28.06.2023","59,36","64,98","65,34","57,46","230,55K","-8,65%"
"27.06.2023","64,98","63,17","66,65","62,72","307,61K","2,86%"
"26.06.2023","63,17","68,75","69,08","63,04","408,60K","-8,12%"
"25.06.2023","68,75","57,08","76,35","56,95","1,26M","20,45%"
"24.06.2023","57,08","57,11","58,31","56,04","74,22K","-0,05%"
"23.06.2023","57,11","55,60","57,68","55,30","70,41K","2,72%"
"22.06.2023","55,60","55,03","57,24","54,86","109,40K","1,03%"
"21.06.2023","55,03","53,10","55,51","52,85","102,79K","3,63%"
"20.06.2023","53,10","51,96","53,19","50,22","65,38K","2,20%"
"19.06.2023","51,96","50,95","52,17","50,57","51,09K","1,98%"
"18.06.2023","50,95","51,06","51,97","50,80","43,46K","-0,22%"
"17.06.2023","51,06","50,73","52,25","50,33","97,83K","0,65%"
"16.06.2023","50,73","50,10","51,18","49,21","78,28K","1,25%"
"15.06.2023","50,10","52,10","52,50","49,10","148,62K","-3,83%"
"14.06.2023","52,10","55,10","56,00","51,50","77,16K","-5,45%"
"13.06.2023","55,10","53,70","55,80","53,20","65,55K","2,60%"
"12.06.2023","53,70","52,20","54,00","51,00","76,13K","3,07%"
"11.06.2023","52,10","52,70","53,40","51,70","68,25K","-1,14%"
"10.06.2023","52,70","59,99","60,00","47,77","212,70K","-12,15%"
"09.06.2023","59,99","59,80","60,70","59,20","23,93K","0,32%"
"08.06.2023","59,80","59,20","60,50","58,30","46,06K","1,02%"
"07.06.2023","59,20","61,70","61,90","58,60","57,67K","-4,06%"
"06.06.2023","61,70","59,90","62,80","59,50","77,83K","3,00%"
"05.06.2023","59,90","62,80","62,90","57,00","130,91K","-4,46%"
"04.06.2023","62,70","63,50","64,70","62,60","104,25K","-1,26%"
"03.06.2023","63,50","63,60","64,40","63,00","25,99K","-0,16%"
"02.06.2023","63,60","62,60","64,60","62,30","84,03K","1,60%"
"01.06.2023","62,60","63,80","64,20","62,50","39,96K","-1,88%"
"31.05.2023","63,80","66,60","66,90","63,20","51,32K","-4,20%"
"30.05.2023","66,60","67,30","67,90","66,20","45,35K","-1,04%"
"29.05.2023","67,30","69,00","69,40","66,90","36,00K","-2,47%"
"28.05.2023","69,00","65,70","69,50","65,40","49,63K","5,03%"
"27.05.2023","65,70","64,70","65,70","64,40","27,00K","1,54%"
"26.05.2023","64,70","63,50","65,60","62,80","50,49K","1,89%"
"25.05.2023","63,50","63,90","64,20","62,40","39,41K","-0,63%"
"24.05.2023","63,90","65,50","65,50","62,40","43,96K","-2,44%"
"23.05.2023","65,50","64,30","66,30","64,00","31,21K","1,86%"
"22.05.2023","64,30","63,90","64,80","63,00","21,46K","0,63%"
"21.05.2023","63,90","65,20","65,50","63,50","20,70K","-1,99%"
"20.05.2023","65,20","65,30","65,40","64,60","19,96K","-0,16%"
"19.05.2023","65,30","64,90","65,70","64,00","32,55K","0,62%"
"18.05.2023","64,90","65,00","67,30","64,50","132,87K","-0,15%"
"17.05.2023","65,00","62,90","65,00","61,90","55,25K","3,34%"
"16.05.2023","62,90","62,80","63,30","61,90","31,39K","0,16%"
"15.05.2023","62,80","62,30","64,60","61,50","68,33K","0,80%"
"14.05.2023","62,30","62,10","63,40","61,60","34,88K","0,32%"
"13.05.2023","62,10","63,20","63,20","61,90","19,75K","-1,74%"
"12.05.2023","63,20","62,40","63,30","60,30","83,24K","1,28%"
"11.05.2023","62,40","64,70","64,70","61,10","55,93K","-3,55%"
"10.05.2023","64,70","64,50","65,90","61,81","80,29K","0,31%"
"09.05.2023","64,50","64,50","64,90","63,79","34,20K","0,00%"
"08.05.2023","64,50","68,70","69,20","62,70","128,48K","-6,11%"
"07.05.2023","68,70","69,79","70,20","68,41","26,25K","-1,57%"
"06.05.2023","69,79","73,50","74,10","68,70","66,04K","-4,91%"
"05.05.2023","73,40","70,80","74,20","70,40","61,01K","3,67%"
"04.05.2023","70,80","71,70","72,10","70,30","30,70K","-1,26%"
"03.05.2023","71,70","69,10","71,90","67,50","48,93K","3,76%"
"02.05.2023","69,10","68,90","69,60","68,00","36,04K","0,29%"
"01.05.2023","68,90","70,20","70,80","67,80","46,03K","-2,13%"
"30.04.2023","70,40","71,80","72,60","70,30","33,79K","-1,95%"
"29.04.2023","71,80","72,20","72,70","71,40","29,32K","-0,55%"
"28.04.2023","72,20","71,40","72,30","70,30","41,93K","1,12%"
"27.04.2023","71,40","69,40","72,10","68,80","62,73K","2,88%"
"26.04.2023","69,40","71,20","74,60","66,10","119,45K","-2,53%"
"25.04.2023","71,20","69,90","71,40","68,30","39,42K","1,86%"
"24.04.2023","69,90","70,30","71,40","68,20","33,50K","-0,57%"
"23.04.2023","70,30","70,90","71,00","68,50","31,75K","-0,85%"
"22.04.2023","70,90","69,20","70,90","68,60","29,87K","2,46%"
"21.04.2023","69,20","72,40","73,40","68,30","61,04K","-4,42%"
"20.04.2023","72,40","74,00","75,20","71,70","66,77K","-2,17%"
"19.04.2023","74,00","81,90","82,10","73,10","150,51K","-9,64%"
"18.04.2023","81,90","81,10","84,10","79,60","92,19K","0,99%"
"17.04.2023","81,10","83,30","84,40","80,30","85,41K","-2,65%"
"16.04.2023","83,30","82,50","83,60","80,90","82,41K","0,97%"
"15.04.2023","82,50","82,50","83,99","81,10","75,21K","0,00%"
"14.04.2023","82,50","81,20","83,80","80,20","139,94K","1,61%"
"13.04.2023","81,20","78,80","81,70","76,80","157,48K","3,04%"
"12.04.2023","78,80","79,10","79,60","75,60","80,11K","-0,37%"
"11.04.2023","79,10","78,50","80,40","78,00","67,29K","0,90%"
"10.04.2023","78,40","76,20","78,60","75,10","45,46K","2,88%"
"09.04.2023","76,20","76,30","77,50","74,70","34,74K","-0,13%"
"08.04.2023","76,30","78,30","78,90","75,90","34,52K","-2,56%"
"07.04.2023","78,30","80,50","80,90","77,50","68,85K","-2,73%"
"06.04.2023","80,50","78,20","81,20","77,50","112,65K","2,94%"
"05.04.2023","78,20","76,50","79,40","76,00","69,20K","2,23%"
"04.04.2023","76,50","73,70","76,90","73,00","58,43K","3,79%"
"03.04.2023","73,70","73,00","75,00","70,90","78,18K","0,96%"
"02.04.2023","73,00","74,10","74,80","71,71","36,36K","-1,48%"
"01.04.2023","74,10","74,20","74,80","73,50","33,88K","-0,13%"
"31.03.2023","74,20","71,30","74,50","70,71","133,36K","3,92%"
"30.03.2023","71,40","72,90","74,20","70,11","80,21K","-2,06%"
"29.03.2023","72,90","70,60","73,50","70,50","85,03K","3,26%"
"28.03.2023","70,60","69,80","71,59","68,80","80,26K","1,14%"
"27.03.2023","69,80","72,90","73,60","68,30","112,76K","-4,25%"
"26.03.2023","72,90","71,30","73,30","70,90","81,98K","2,24%"
"25.03.2023","71,30","73,00","73,50","70,20","91,49K","-2,32%"
"24.03.2023","73,00","77,20","77,30","72,22","120,81K","-5,45%"
"23.03.2023","77,20","75,10","80,49","74,40","155,59K","2,79%"
"22.03.2023","75,10","79,00","79,30","72,80","92,60K","-4,94%"
"21.03.2023","79,00","76,10","79,49","74,30","88,45K","3,82%"
"20.03.2023","76,10","79,30","80,00","75,80","81,92K","-4,04%"
"19.03.2023","79,30","77,80","81,50","77,50","74,56K","1,94%"
"18.03.2023","77,80","80,60","81,80","77,30","112,48K","-3,48%"
"17.03.2023","80,60","74,80","80,60","73,70","113,03K","7,75%"
"16.03.2023","74,80","73,90","75,50","73,10","64,90K","1,22%"
"15.03.2023","73,90","79,10","80,50","71,70","142,00K","-6,58%"
"14.03.2023","79,10","76,10","81,40","74,30","180,67K","3,95%"
"13.03.2023","76,10","72,60","77,00","71,00","152,38K","4,82%"
"12.03.2023","72,60","66,80","72,80","65,80","105,73K","8,68%"
"11.03.2023","66,80","68,30","70,80","63,90","148,47K","-2,19%"
"10.03.2023","68,30","68,70","68,70","64,80","99,59K","-0,59%"
"09.03.2023","68,70","71,70","74,00","67,30","109,23K","-4,18%"
"08.03.2023","71,70","75,20","75,50","71,30","73,16K","-4,66%"
"07.03.2023","75,20","76,60","77,70","73,70","79,28K","-1,83%"
"06.03.2023","76,60","75,00","77,40","74,30","50,38K","2,13%"
"05.03.2023","75,00","75,30","77,20","74,70","41,36K","-0,40%"
"04.03.2023","75,30","76,80","77,50","73,90","46,01K","-1,95%"
"03.03.2023","76,80","79,90","80,00","73,30","113,40K","-3,88%"
"02.03.2023","79,90","82,90","83,00","78,40","72,56K","-3,62%"
"01.03.2023","82,90","77,60","83,10","77,10","125,39K","6,83%"
"28.02.2023","77,60","80,20","80,30","76,80","78,04K","-3,25%"
"27.02.2023","80,20","82,20","83,60","79,60","58,53K","-2,43%"
"26.02.2023","82,20","80,00","82,40","79,70","48,57K","2,75%"
"25.02.2023","80,00","81,60","83,30","77,50","86,92K","-1,96%"
"24.02.2023","81,60","85,60","86,80","80,00","152,69K","-4,67%"
"23.02.2023","85,60","85,20","87,60","83,81","96,30K","0,47%"
"22.02.2023","85,20","87,80","87,80","82,10","119,81K","-2,85%"
"21.02.2023","87,70","92,00","92,69","85,90","147,83K","-4,67%"
"20.02.2023","92,00","90,30","93,00","87,30","147,30K","1,88%"
"19.02.2023","90,30","91,00","95,39","89,20","218,43K","-0,77%"
"18.02.2023","91,00","86,40","91,39","86,40","139,58K","5,32%"
"17.02.2023","86,40","84,00","88,30","83,50","233,05K","2,62%"
"16.02.2023","84,20","89,60","90,50","83,80","221,34K","-5,92%"
"15.02.2023","89,50","83,10","89,60","82,20","183,69K","7,83%"
"14.02.2023","83,00","82,40","83,50","79,20","309,16K","0,73%"
"13.02.2023","82,40","77,40","83,89","73,99","466,02K","6,46%"
"12.02.2023","77,40","79,50","80,50","76,20","57,28K","-2,64%"
"11.02.2023","79,50","78,70","79,50","77,70","50,29K","1,01%"
"10.02.2023","78,70","77,90","80,50","76,90","170,11K","1,03%"
"09.02.2023","77,90","87,00","89,69","76,30","401,46K","-10,46%"
"08.02.2023","87,00","88,70","90,10","84,70","112,88K","-1,92%"
"07.02.2023","88,70","84,10","89,30","84,00","97,35K","5,47%"
"06.02.2023","84,10","85,70","87,80","83,50","63,11K","-1,86%"
"05.02.2023","85,70","89,00","89,10","83,41","117,45K","-3,71%"
"04.02.2023","89,00","91,20","92,00","88,40","137,76K","-2,41%"
"03.02.2023","91,20","88,30","94,10","87,30","262,50K","3,29%"
"02.02.2023","88,30","88,30","93,30","88,00","276,91K","-0,01%"
"01.02.2023","88,30","82,90","88,40","80,40","165,94K","6,51%"
"31.01.2023","82,90","81,20","83,50","80,30","102,36K","2,10%"
"30.01.2023","81,20","87,70","88,30","79,40","152,93K","-7,41%"
"29.01.2023","87,70","84,20","88,50","83,50","123,24K","4,16%"
"28.01.2023","84,20","87,20","88,20","83,21","135,50K","-3,44%"
"27.01.2023","87,20","89,00","89,60","85,80","156,78K","-2,02%"
"26.01.2023","89,00","85,70","90,50","85,20","229,47K","3,85%"
"25.01.2023","85,70","79,90","87,40","78,20","189,81K","7,26%"
"24.01.2023","79,90","86,50","88,40","78,90","191,41K","-7,53%"
"23.01.2023","86,40","85,40","89,88","85,39","167,76K","1,17%"
"22.01.2023","85,40","84,50","90,20","83,70","197,50K","1,07%"
"21.01.2023","84,50","87,70","89,10","84,30","169,09K","-3,65%"
"20.01.2023","87,70","81,30","88,29","79,80","178,57K","7,87%"
"19.01.2023","81,30","82,01","83,60","77,90","178,20K","-0,86%"
"18.01.2023","82,01","85,50","89,20","78,11","402,27K","-4,09%"
"17.01.2023","85,50","80,50","91,30","79,09","424,29K","6,21%"
"16.01.2023","80,50","79,10","82,60","76,70","249,61K","1,77%"
"15.01.2023","79,10","75,90","82,80","72,90","365,31K","4,21%"
"14.01.2023","75,90","71,10","80,60","71,10","394,54K","6,75%"
"13.01.2023","71,10","67,80","72,90","66,70","196,69K","4,87%"
"12.01.2023","67,80","64,10","68,50","63,60","282,73K","5,61%"
"11.01.2023","64,20","61,90","64,50","60,00","88,52K","3,72%"
"10.01.2023","61,90","61,10","62,80","59,70","114,18K","1,14%"
"09.01.2023","61,20","59,30","63,00","59,10","203,37K","3,38%"
"08.01.2023","59,20","56,00","59,60","55,40","130,46K","5,71%"
"07.01.2023","56,00","56,40","56,80","55,70","62,53K","-0,71%"
"06.01.2023","56,40","55,40","56,80","54,10","82,38K","1,81%"
"05.01.2023","55,40","56,80","56,90","54,90","78,24K","-2,46%"
"04.01.2023","56,80","53,00","57,70","52,60","193,20K","7,17%"
"03.01.2023","53,00","52,90","53,50","52,10","44,41K","0,19%"
"02.01.2023","52,90","52,20","54,00","51,40","79,03K","1,35%"
"01.01.2023","52,20","51,90","52,40","51,10","38,21K","0,57%"
"31.12.2022","51,90","52,50","53,30","51,70","77,32K","-1,14%"
"30.12.2022","52,50","54,50","54,70","51,60","165,02K","-3,85%"
"29.12.2022","54,60","53,80","55,00","53,60","55,43K","1,49%"
"28.12.2022","53,80","57,50","57,80","53,40","75,92K","-6,44%"
"27.12.2022","57,50","55,90","58,30","55,50","86,16K","2,86%"
"26.12.2022","55,90","54,40","56,00","54,20","33,41K","2,76%"
"25.12.2022","54,40","54,40","55,50","53,90","63,13K","0,00%"
"24.12.2022","54,40","54,60","54,80","54,20","15,13K","-0,36%"
"23.12.2022","54,60","55,70","56,10","54,20","38,92K","-1,98%"
"22.12.2022","55,70","55,90","56,10","53,60","51,74K","-0,36%"
"21.12.2022","55,90","55,70","56,40","54,70","68,14K","0,36%"
"20.12.2022","55,70","53,70","56,30","53,20","115,11K","3,72%"
"19.12.2022","53,70","55,80","56,50","53,20","71,58K","-3,76%"
"18.12.2022","55,80","55,50","56,50","54,80","34,56K","0,54%"
"17.12.2022","55,50","54,80","55,80","53,10","90,04K","1,10%"
"16.12.2022","54,90","60,90","61,20","54,00","132,54K","-9,85%"
"15.12.2022","60,90","62,60","63,00","60,60","85,37K","-2,71%"
"14.12.2022","62,60","62,00","63,50","61,60","97,24K","0,97%"
"13.12.2022","62,00","60,00","63,70","58,20","146,71K","3,33%"
"12.12.2022","60,00","59,70","60,80","58,21","84,99K","0,50%"
"11.12.2022","59,70","61,40","61,60","59,30","46,52K","-2,77%"
"10.12.2022","61,40","61,50","62,00","61,10","32,53K","-0,16%"
"09.12.2022","61,50","62,80","63,40","61,00","92,29K","-2,07%"
"08.12.2022","62,80","61,40","63,50","60,40","78,88K","2,28%"
"07.12.2022","61,40","64,00","64,00","60,50","140,62K","-4,06%"
"06.12.2022","64,00","64,40","65,50","62,80","78,04K","-0,62%"
"05.12.2022","64,40","64,40","67,20","63,80","116,20K","0,00%"
"04.12.2022","64,40","62,80","64,50","62,70","62,41K","2,55%"
"03.12.2022","62,80","65,80","66,30","62,60","89,40K","-4,56%"
"02.12.2022","65,80","63,60","65,80","62,30","119,57K","3,46%"
"01.12.2022","63,60","65,30","65,50","63,20","102,88K","-2,60%"
"30.11.2022","65,30","61,60","66,00","61,60","186,31K","6,01%"
"29.11.2022","61,60","60,20","62,40","59,60","118,02K","2,33%"
"28.11.2022","60,20","61,50","62,50","58,60","161,38K","-2,11%"
"27.11.2022","61,50","61,70","63,30","60,20","304,11K","-0,32%"
"26.11.2022","61,70","59,00","62,20","59,00","203,30K","4,57%"
"25.11.2022","59,00","58,10","60,10","56,80","174,32K","1,55%"
"24.11.2022","58,10","58,50","59,70","57,40","132,70K","-0,68%"
"23.11.2022","58,50","57,49","58,90","56,60","238,06K","2,10%"
"22.11.2022","57,30","56,00","57,90","50,30","737,99K","2,31%"
"21.11.2022","56,00","56,20","57,50","54,20","188,96K","-0,35%"
"20.11.2022","56,20","58,70","61,40","55,60","217,99K","-4,26%"
"19.11.2022","58,70","58,10","59,20","57,80","71,69K","0,69%"
"18.11.2022","58,30","59,20","60,20","57,50","130,67K","-1,02%"
"17.11.2022","58,90","57,70","59,50","56,80","112,35K","2,08%"
