"Data","Último","Abertura","Máxima","Mínima","Vol.","Var%"
"05.07.2023","0,6141","0,6410","0,6590","0,6020","18,86M","-4,20%"
"04.07.2023","0,6410","0,6920","0,6939","0,6371","25,62M","-7,37%"
"03.07.2023","0,6920","0,7170","0,7859","0,6871","47,23M","-3,48%"
"02.07.2023","0,7170","0,7050","0,7579","0,6379","66,09M","1,71%"
"01.07.2023","0,7050","0,5429","0,7100","0,5331","64,16M","29,85%"
"30.06.2023","0,5429","0,5140","0,5551","0,4976","16,60M","5,62%"
"29.06.2023","0,5140","0,5099","0,5240","0,5060","11,99M","0,80%"
"28.06.2023","0,5099","0,5450","0,5649","0,4951","22,67M","-6,44%"
"27.06.2023","0,5450","0,5420","0,5520","0,5330","12,52M","0,56%"
"26.06.2023","0,5420","0,5599","0,5620","0,5331","15,00M","-3,19%"
"25.06.2023","0,5599","0,5411","0,5709","0,5400","17,31M","3,48%"
"24.06.2023","0,5411","0,5480","0,5501","0,5230","14,06M","-1,27%"
"23.06.2023","0,5480","0,5250","0,5600","0,5231","18,12M","4,20%"
"22.06.2023","0,5259","0,5521","0,6091","0,5191","24,93M","-4,74%"
"21.06.2023","0,5521","0,4750","0,5730","0,4740","45,78M","16,24%"
"20.06.2023","0,4750","0,4610","0,4750","0,4420","20,72M","3,03%"
"19.06.2023","0,4610","0,4580","0,4689","0,4550","9,65M","0,66%"
"18.06.2023","0,4580","0,4670","0,4700","0,4560","7,92M","-1,94%"
"17.06.2023","0,4670","0,4679","0,4770","0,4601","10,00M","-0,18%"
"16.06.2023","0,4679","0,4590","0,4679","0,4479","9,84M","1,93%"
"15.06.2023","0,4590","0,4590","0,4660","0,4410","13,47M","0,00%"
"14.06.2023","0,4590","0,4909","0,4919","0,4532","12,77M","-6,32%"
"13.06.2023","0,4900","0,4960","0,5090","0,4831","9,70M","-1,20%"
"12.06.2023","0,4959","0,5039","0,5048","0,4820","10,65M","-1,59%"
"11.06.2023","0,5039","0,5080","0,5169","0,4971","6,69M","-0,81%"
"10.06.2023","0,5080","0,6119","0,6120","0,4284","27,31M","-16,98%"
"09.06.2023","0,6119","0,6261","0,6358","0,6070","5,57M","-2,26%"
"08.06.2023","0,6261","0,6290","0,6349","0,6101","4,97M","-0,47%"
"07.06.2023","0,6290","0,6749","0,6749","0,6241","6,47M","-6,80%"
"06.06.2023","0,6749","0,6631","0,6780","0,6380","8,33M","1,79%"
"05.06.2023","0,6631","0,7300","0,7399","0,6433","11,44M","-9,17%"
"04.06.2023","0,7300","0,7259","0,7380","0,7210","4,72M","0,57%"
"03.06.2023","0,7259","0,7271","0,7340","0,7200","4,37M","-0,17%"
"02.06.2023","0,7271","0,7189","0,7319","0,7181","5,63M","1,15%"
"01.06.2023","0,7189","0,7231","0,7309","0,7112","5,17M","-0,59%"
"31.05.2023","0,7231","0,7470","0,7500","0,7170","4,85M","-3,20%"
"30.05.2023","0,7470","0,7540","0,7589","0,7431","3,07M","-0,93%"
"29.05.2023","0,7540","0,7661","0,7750","0,7481","3,38M","-1,56%"
"28.05.2023","0,7660","0,7501","0,7779","0,7461","3,15M","2,12%"
"27.05.2023","0,7501","0,7460","0,7529","0,7390","2,03M","0,54%"
"26.05.2023","0,7460","0,7440","0,7549","0,7330","1,74M","0,28%"
"25.05.2023","0,7440","0,7382","0,7480","0,7182","2,76M","0,79%"
"24.05.2023","0,7382","0,7700","0,7700","0,7261","3,21M","-4,13%"
"23.05.2023","0,7700","0,7570","0,7739","0,7531","2,58M","1,71%"
"22.05.2023","0,7570","0,7460","0,7610","0,7350","1,83M","1,47%"
"21.05.2023","0,7460","0,7710","0,7749","0,7400","1,74M","-3,23%"
"20.05.2023","0,7710","0,7759","0,7759","0,7641","1,39M","-0,63%"
"19.05.2023","0,7759","0,7731","0,7779","0,7639","2,22M","0,36%"
"18.05.2023","0,7731","0,7900","0,7929","0,7590","3,79M","-2,15%"
"17.05.2023","0,7900","0,7659","0,8019","0,7612","4,43M","3,15%"
"16.05.2023","0,7659","0,7613","0,7669","0,7492","2,34M","0,50%"
"15.05.2023","0,7621","0,7548","0,7779","0,7421","3,19M","0,97%"
"14.05.2023","0,7548","0,7501","0,7638","0,7410","2,38M","0,63%"
"13.05.2023","0,7501","0,7540","0,7550","0,7400","2,77M","-0,52%"
"12.05.2023","0,7540","0,7481","0,7551","0,7249","4,08M","0,79%"
"11.05.2023","0,7481","0,7863","0,7863","0,7379","4,00M","-4,85%"
"10.05.2023","0,7863","0,7781","0,7980","0,7533","4,61M","1,05%"
"09.05.2023","0,7781","0,7687","0,7857","0,7599","3,41M","1,31%"
"08.05.2023","0,7680","0,8381","0,8420","0,7444","7,66M","-8,36%"
"07.05.2023","0,8381","0,8471","0,8579","0,8362","2,19M","-1,06%"
"06.05.2023","0,8471","0,8801","0,8852","0,8324","3,31M","-3,75%"
"05.05.2023","0,8801","0,8791","0,8908","0,8631","5,11M","0,02%"
"04.05.2023","0,8800","0,8673","0,9029","0,8600","8,22M","1,46%"
"03.05.2023","0,8673","0,8602","0,8757","0,8282","4,18M","0,82%"
"02.05.2023","0,8602","0,8510","0,8680","0,8370","3,81M","1,08%"
"01.05.2023","0,8510","0,8889","0,8918","0,8340","4,88M","-4,26%"
"30.04.2023","0,8889","0,9071","0,9126","0,8831","3,12M","-2,01%"
"29.04.2023","0,9071","0,9039","0,9129","0,8972","2,29M","0,36%"
"28.04.2023","0,9039","0,9019","0,9069","0,8870","3,14M","0,22%"
"27.04.2023","0,9019","0,8851","0,9101","0,8814","4,70M","1,90%"
"26.04.2023","0,8851","0,9091","0,9400","0,8461","7,74M","-2,64%"
"25.04.2023","0,9091","0,9120","0,9228","0,8672","9,47M","-0,32%"
"24.04.2023","0,9120","0,9016","0,9581","0,8911","12,48M","1,12%"
"23.04.2023","0,9019","0,9229","0,9232","0,8712","4,29M","-2,27%"
"22.04.2023","0,9229","0,9031","0,9267","0,9012","3,20M","2,18%"
"21.04.2023","0,9031","0,9419","0,9539","0,8919","5,25M","-4,12%"
"20.04.2023","0,9419","0,9559","0,9713","0,9304","5,69M","-1,46%"
"19.04.2023","0,9559","1,0600","1,0600","0,9461","8,16M","-9,82%"
"18.04.2023","1,0600","1,0321","1,0649","1,0171","6,28M","2,70%"
"17.04.2023","1,0321","1,0681","1,0690","1,0139","5,83M","-3,37%"
"16.04.2023","1,0681","1,0590","1,0759","1,0339","5,82M","0,86%"
"15.04.2023","1,0590","1,0497","1,0670","1,0278","5,61M","0,89%"
"14.04.2023","1,0497","1,0173","1,0561","1,0102","9,18M","3,02%"
"13.04.2023","1,0189","0,9859","1,0239","0,9771","4,50M","3,34%"
"12.04.2023","0,9859","0,9961","0,9979","0,9590","5,86M","-1,02%"
"11.04.2023","0,9961","1,0058","1,0078","0,9912","3,86M","-0,96%"
"10.04.2023","1,0058","0,9869","1,0080","0,9712","3,41M","1,91%"
"09.04.2023","0,9869","0,9820","0,9949","0,9630","2,68M","0,58%"
"08.04.2023","0,9812","0,9871","0,9989","0,9770","3,06M","-0,60%"
"07.04.2023","0,9871","1,0159","1,0189","0,9770","6,00M","-2,83%"
"06.04.2023","1,0159","1,0109","1,0437","0,9941","12,44M","0,50%"
"05.04.2023","1,0108","0,9810","1,0160","0,9710","6,55M","3,04%"
"04.04.2023","0,9810","0,9703","0,9910","0,9562","4,03M","1,12%"
"03.04.2023","0,9702","0,9689","0,9940","0,9378","7,78M","0,13%"
"02.04.2023","0,9689","0,9989","1,0019","0,9559","4,42M","-3,02%"
"01.04.2023","0,9991","0,9989","1,0041","0,9819","3,52M","0,11%"
"31.03.2023","0,9980","0,9689","1,0170","0,9469","6,23M","3,01%"
"30.03.2023","0,9689","0,9881","1,0110","0,9501","4,74M","-1,95%"
"29.03.2023","0,9881","0,9363","1,0080","0,9353","7,79M","5,53%"
"28.03.2023","0,9363","0,9203","0,9419","0,8989","4,39M","1,74%"
"27.03.2023","0,9203","0,9778","0,9791","0,8996","7,08M","-5,88%"
"26.03.2023","0,9778","0,9571","0,9850","0,9482","2,93M","2,16%"
"25.03.2023","0,9571","0,9771","0,9888","0,9401","4,34M","-2,05%"
"24.03.2023","0,9771","1,0240","1,0250","0,9630","6,51M","-4,59%"
"23.03.2023","1,0240","0,9880","1,0442","0,9691","9,90M","3,65%"
"22.03.2023","0,9880","1,0653","1,0653","0,9571","12,92M","-7,26%"
"21.03.2023","1,0653","1,0362","1,1287","1,0031","29,76M","2,65%"
"20.03.2023","1,0378","1,0756","1,0921","1,0071","12,95M","-3,51%"
"19.03.2023","1,0756","1,0402","1,1074","1,0330","8,31M","3,40%"
"18.03.2023","1,0402","1,0745","1,1001","1,0255","9,93M","-3,19%"
"17.03.2023","1,0745","0,9959","1,0745","0,9813","8,21M","7,89%"
"16.03.2023","0,9960","0,9661","1,0000","0,9564","6,65M","2,90%"
"15.03.2023","0,9679","1,0399","1,0609","0,9447","12,21M","-6,91%"
"14.03.2023","1,0398","0,9869","1,0775","0,9582","15,39M","5,36%"
"13.03.2023","0,9869","0,9305","0,9993","0,9110","11,07M","6,06%"
"12.03.2023","0,9305","0,8673","0,9335","0,8448","5,41M","7,29%"
"11.03.2023","0,8673","0,8790","0,9010","0,8291","6,87M","-1,33%"
"10.03.2023","0,8790","0,8920","0,8940","0,8170","11,91M","-1,46%"
"09.03.2023","0,8921","0,9481","0,9781","0,8744","8,78M","-5,91%"
"08.03.2023","0,9481","1,0130","1,0180","0,9428","6,21M","-6,47%"
"07.03.2023","1,0138","1,0523","1,0647","0,9922","6,49M","-3,66%"
"06.03.2023","1,0523","1,0461","1,0707","1,0126","6,77M","0,59%"
"05.03.2023","1,0461","1,0538","1,0761","1,0403","3,30M","-0,70%"
"04.03.2023","1,0535","1,0800","1,0899","1,0272","4,18M","-2,45%"
"03.03.2023","1,0800","1,1440","1,1449","1,0334","8,28M","-5,60%"
"02.03.2023","1,1440","1,1956","1,2093","1,1176","5,51M","-4,31%"
"01.03.2023","1,1956","1,1572","1,2052","1,1449","6,44M","3,33%"
"28.02.2023","1,1571","1,2111","1,2140","1,1512","5,14M","-4,46%"
"27.02.2023","1,2111","1,2270","1,2448","1,1859","8,04M","-1,30%"
"26.02.2023","1,2270","1,2152","1,2279","1,1868","6,04M","0,90%"
"25.02.2023","1,2161","1,1818","1,2607","1,1607","19,27M","2,83%"
"24.02.2023","1,1826","1,2159","1,2357","1,1526","10,66M","-2,74%"
"23.02.2023","1,2159","1,2503","1,2938","1,1983","11,38M","-2,76%"
"22.02.2023","1,2503","1,3131","1,3308","1,1256","28,84M","-4,78%"
"21.02.2023","1,3131","1,3873","1,4419","1,2847","15,76M","-5,35%"
"20.02.2023","1,3873","1,3422","1,4446","1,3350","20,79M","3,36%"
"19.02.2023","1,3422","1,3142","1,3691","1,3015","14,76M","2,13%"
"18.02.2023","1,3142","1,3143","1,4079","1,2840","20,71M","-0,01%"
"17.02.2023","1,3143","1,1048","1,3618","1,1011","30,34M","18,96%"
"16.02.2023","1,1048","1,1520","1,2113","1,0972","14,64M","-4,09%"
"15.02.2023","1,1520","1,0340","1,1657","1,0162","12,18M","11,42%"
"14.02.2023","1,0339","1,0181","1,0508","0,9853","11,73M","1,55%"
"13.02.2023","1,0181","1,0330","1,0431","0,9703","9,96M","-1,44%"
"12.02.2023","1,0330","1,0470","1,0871","1,0169","8,02M","-1,34%"
"11.02.2023","1,0470","1,0227","1,0470","1,0100","5,85M","2,38%"
"10.02.2023","1,0227","1,0280","1,0481","0,9942","10,05M","-0,52%"
"09.02.2023","1,0280","1,1436","1,1459","0,9690","23,08M","-10,11%"
"08.02.2023","1,1436","1,1569","1,2876","1,1266","23,82M","-1,15%"
"07.02.2023","1,1569","1,0829","1,1569","1,0789","10,81M","6,83%"
"06.02.2023","1,0829","1,0958","1,1421","1,0769","9,43M","-1,02%"
"05.02.2023","1,0940","1,1590","1,1659","1,0696","10,46M","-5,61%"
"04.02.2023","1,1590","1,1850","1,1958","1,1471","9,82M","-2,19%"
"03.02.2023","1,1850","1,1062","1,1901","1,1002","15,04M","7,12%"
"02.02.2023","1,1062","1,1243","1,1911","1,1040","14,21M","-1,61%"
"01.02.2023","1,1243","1,0604","1,1470","1,0103","15,69M","5,86%"
"31.01.2023","1,0622","0,9850","1,0790","0,9731","12,74M","7,92%"
"30.01.2023","0,9842","1,1119","1,1149","0,9495","13,82M","-11,48%"
"29.01.2023","1,1118","1,0579","1,1189","1,0450","7,66M","5,09%"
"28.01.2023","1,0579","1,0869","1,1331","1,0400","11,85M","-2,67%"
"27.01.2023","1,0869","1,1119","1,1219","1,0599","15,36M","-2,24%"
"26.01.2023","1,1119","1,1271","1,1641","1,0899","11,76M","-1,35%"
"25.01.2023","1,1271","1,0770","1,1530","1,0460","14,42M","4,65%"
"24.01.2023","1,0770","1,1853","1,2479","1,0663","12,18M","-9,14%"
"23.01.2023","1,1853","1,1688","1,2756","1,1551","18,59M","1,41%"
"22.01.2023","1,1688","1,0550","1,2305","1,0461","19,31M","10,79%"
"21.01.2023","1,0550","1,1016","1,1237","1,0402","16,11M","-4,23%"
"20.01.2023","1,1016","1,0400","1,1058","0,9910","9,49M","5,92%"
"19.01.2023","1,0400","0,9820","1,0420","0,9781","7,52M","5,82%"
"18.01.2023","0,9828","1,0517","1,0937","0,9643","13,19M","-6,54%"
"17.01.2023","1,0517","1,0760","1,0760","1,0281","9,74M","-2,26%"
"16.01.2023","1,0760","1,0890","1,1342","1,0244","17,36M","-1,19%"
"15.01.2023","1,0890","1,0288","1,1545","1,0263","29,40M","5,85%"
"14.01.2023","1,0288","0,9319","1,0833","0,9310","28,26M","10,47%"
"13.01.2023","0,9313","0,8739","0,9471","0,8641","17,74M","6,46%"
"12.01.2023","0,8748","0,8171","0,9105","0,8071","25,91M","7,07%"
"11.01.2023","0,8171","0,8020","0,8220","0,7600","9,02M","1,88%"
"10.01.2023","0,8020","0,7842","0,8030","0,7659","8,44M","2,27%"
"09.01.2023","0,7842","0,7276","0,8414","0,7230","18,85M","7,78%"
"08.01.2023","0,7276","0,6991","0,7311","0,6870","4,80M","4,07%"
"07.01.2023","0,6991","0,7009","0,7210","0,6960","4,73M","-0,26%"
"06.01.2023","0,7009","0,7061","0,7171","0,6739","6,12M","-0,73%"
"05.01.2023","0,7061","0,7269","0,7307","0,7001","4,28M","-2,86%"
"04.01.2023","0,7269","0,7229","0,7441","0,7113","8,72M","0,56%"
"03.01.2023","0,7229","0,6657","0,7552","0,6657","15,58M","8,59%"
"02.01.2023","0,6657","0,6583","0,6742","0,6443","6,61M","1,13%"
"01.01.2023","0,6583","0,6529","0,6604","0,6446","4,20M","0,82%"
"31.12.2022","0,6529","0,6552","0,6676","0,6477","5,38M","-0,35%"
"30.12.2022","0,6552","0,6797","0,6820","0,6418","6,29M","-3,60%"
"29.12.2022","0,6797","0,6918","0,7050","0,6659","6,99M","-1,76%"
"28.12.2022","0,6918","0,7400","0,7410","0,6802","5,09M","-6,51%"
"27.12.2022","0,7400","0,7651","0,7709","0,7301","2,70M","-3,28%"
"26.12.2022","0,7651","0,7441","0,7761","0,7440","3,34M","2,69%"
"25.12.2022","0,7450","0,7579","0,7580","0,7350","1,87M","-1,71%"
"24.12.2022","0,7579","0,7610","0,7649","0,7520","1,60M","-0,40%"
"23.12.2022","0,7610","0,7640","0,7689","0,7500","5,26M","-0,39%"
"22.12.2022","0,7640","0,7688","0,7719","0,7382","3,23M","-0,63%"
"21.12.2022","0,7688","0,7769","0,7778","0,7489","3,56M","-1,07%"
"20.12.2022","0,7771","0,7282","0,7817","0,7190","4,22M","6,72%"
"19.12.2022","0,7282","0,7644","0,7741","0,7121","4,51M","-4,74%"
"18.12.2022","0,7644","0,7851","0,7869","0,7491","2,52M","-2,63%"
"17.12.2022","0,7851","0,7681","0,7860","0,7209","8,21M","2,21%"
"16.12.2022","0,7681","0,8920","0,9050","0,7518","10,90M","-13,89%"
"15.12.2022","0,8920","0,9242","0,9299","0,8900","5,48M","-3,48%"
"14.12.2022","0,9242","0,9576","0,9689","0,9211","4,86M","-3,49%"
"13.12.2022","0,9576","0,9500","0,9828","0,8888","7,49M","0,79%"
"12.12.2022","0,9500","0,9821","0,9870","0,9183","6,04M","-3,26%"
"11.12.2022","0,9821","1,0219","1,0378","0,9794","3,61M","-3,89%"
"10.12.2022","1,0219","1,0248","1,0310","1,0082","4,47M","-0,28%"
"09.12.2022","1,0248","1,0419","1,0456","1,0131","5,93M","-1,64%"
"08.12.2022","1,0419","1,0390","1,0491","1,0031","8,33M","0,28%"
"07.12.2022","1,0390","1,1110","1,1129","1,0226","6,94M","-6,48%"
"06.12.2022","1,1110","1,1002","1,1121","1,0893","4,76M","0,99%"
"05.12.2022","1,1002","1,1251","1,1629","1,0892","8,32M","-2,22%"
"04.12.2022","1,1251","1,0690","1,1329","1,0652","7,30M","5,25%"
"03.12.2022","1,0690","1,1028","1,1032","1,0665","3,78M","-3,07%"
"02.12.2022","1,1029","1,1009","1,1099","1,0749","5,85M","0,18%"
"01.12.2022","1,1009","1,1318","1,1404","1,0921","5,83M","-2,73%"
"30.11.2022","1,1318","1,0946","1,1346","1,0942","7,24M","3,40%"
"29.11.2022","1,0946","1,0928","1,1155","1,0784","6,14M","0,17%"
"28.11.2022","1,0928","1,1203","1,1338","1,0800","5,69M","-2,46%"
"27.11.2022","1,1203","1,1234","1,1537","1,1161","4,06M","-0,27%"
"26.11.2022","1,1234","1,1254","1,1439","1,1119","4,51M","-0,18%"
"25.11.2022","1,1254","1,1472","1,1479","1,1022","4,75M","-1,90%"
"24.11.2022","1,1472","1,1746","1,1827","1,1295","5,42M","-2,30%"
"23.11.2022","1,1742","1,1432","1,1787","1,1274","7,47M","2,72%"
"22.11.2022","1,1432","1,1218","1,1441","1,0751","5,65M","1,90%"
"21.11.2022","1,1218","1,1464","1,1541","1,0911","5,63M","-2,15%"
"20.11.2022","1,1464","1,2310","1,2537","1,1387","4,46M","-6,87%"
"19.11.2022","1,2310","1,2399","1,2432","1,2191","3,93M","1,82%"
"18.11.2022","1,2090","1,2033","1,2316","1,1914","4,37M","1,28%"
"17.11.2022","1,1938","1,1955","1,2287","1,1704","4,40M","-0,15%"
