"Data","Último","Abertura","Máxima","Mínima","Vol.","Var%"
"06.12.2022","0,3182","0,3193","0,3211","0,3140","74,00M","-0,34%"
"05.12.2022","0,3193","0,3222","0,3288","0,3165","91,04M","-0,99%"
"04.12.2022","0,3225","0,3196","0,3238","0,3183","76,13M","0,91%"
"03.12.2022","0,3196","0,3192","0,3258","0,3169","113,25M","0,11%"
"02.12.2022","0,3193","0,3145","0,3198","0,3107","84,15M","1,51%"
"01.12.2022","0,3145","0,3187","0,3196","0,3127","95,17M","-1,32%"
"30.11.2022","0,3187","0,3091","0,3208","0,3086","135,68M","3,10%"
"29.11.2022","0,3091","0,3065","0,3125","0,3043","86,26M","0,83%"
"28.11.2022","0,3066","0,3126","0,3139","0,3003","152,90M","-1,92%"
"27.11.2022","0,3126","0,3135","0,3194","0,3117","68,62M","-0,30%"
"26.11.2022","0,3135","0,3145","0,3221","0,3112","92,65M","-0,32%"
"25.11.2022","0,3145","0,3163","0,3170","0,3076","106,72M","-0,56%"
"24.11.2022","0,3163","0,3187","0,3211","0,3117","104,29M","-0,78%"
"23.11.2022","0,3188","0,3125","0,3193","0,3093","166,45M","2,02%"
"22.11.2022","0,3124","0,3046","0,3166","0,2985","153,12M","2,58%"
"21.11.2022","0,3046","0,3122","0,3130","0,2964","212,03M","-2,42%"
"20.11.2022","0,3122","0,3280","0,3310","0,3103","115,33M","-4,83%"
"19.11.2022","0,3280","0,3248","0,3321","0,3247","68,89M","1,24%"
"18.11.2022","0,3240","0,3261","0,3325","0,3209","103,94M","-0,43%"
"17.11.2022","0,3254","0,3286","0,3343","0,3190","105,49M","-0,95%"
