"Data","Último","Abertura","Máxima","Mínima","Vol.","Var%"
"27.01.2023","0,6793","0,6767","0,6944","0,6500","30,47M","0,37%"
"26.01.2023","0,6768","0,6880","0,7005","0,6592","37,32M","-1,63%"
"25.01.2023","0,6880","0,6614","0,7152","0,6362","53,03M","4,02%"
"24.01.2023","0,6614","0,7247","0,7426","0,6504","43,76M","-8,61%"
"23.01.2023","0,7237","0,7255","0,7487","0,7069","61,00M","-0,26%"
"22.01.2023","0,7256","0,7160","0,7553","0,6912","63,42M","1,34%"
"21.01.2023","0,7160","0,7331","0,7795","0,7119","122,96M","-2,37%"
"20.01.2023","0,7334","0,6459","0,7471","0,6159","83,40M","13,54%"
"19.01.2023","0,6459","0,6365","0,6789","0,6275","51,63M","1,45%"
"18.01.2023","0,6367","0,6871","0,7125","0,6307","93,79M","-7,35%"
"17.01.2023","0,6871","0,6993","0,7524","0,6782","108,14M","-1,73%"
"16.01.2023","0,6992","0,6993","0,7348","0,6662","145,51M","-0,01%"
"15.01.2023","0,6993","0,5944","0,7190","0,5525","193,96M","17,68%"
"14.01.2023","0,5943","0,5310","0,6323","0,5280","188,81M","11,91%"
"13.01.2023","0,5310","0,4128","0,5465","0,4067","129,91M","28,64%"
"12.01.2023","0,4128","0,4052","0,4167","0,3914","34,48M","1,88%"
"11.01.2023","0,4052","0,4024","0,4075","0,3802","24,81M","0,69%"
"10.01.2023","0,4024","0,3941","0,4156","0,3915","32,95M","2,11%"
"09.01.2023","0,3941","0,3775","0,4271","0,3759","82,05M","4,51%"
"08.01.2023","0,3771","0,3506","0,3860","0,3398","49,72M","7,54%"
"07.01.2023","0,3507","0,3278","0,3598","0,3265","41,42M","6,96%"
"06.01.2023","0,3278","0,3212","0,3309","0,3107","15,76M","2,06%"
"05.01.2023","0,3212","0,3221","0,3324","0,3181","17,25M","-0,28%"
"04.01.2023","0,3221","0,3092","0,3283","0,3082","25,13M","4,18%"
"03.01.2023","0,3092","0,3105","0,3135","0,3045","9,79M","-0,42%"
"02.01.2023","0,3105","0,3015","0,3128","0,2962","14,50M","2,99%"
"01.01.2023","0,3015","0,2970","0,3020","0,2912","8,29M","1,53%"
"31.12.2022","0,2970","0,2927","0,2998","0,2916","8,63M","1,47%"
"30.12.2022","0,2927","0,2946","0,2958","0,2846","12,63M","-0,73%"
"29.12.2022","0,2948","0,3051","0,3057","0,2885","15,66M","-3,37%"
"28.12.2022","0,3051","0,3217","0,3225","0,3027","17,49M","-5,15%"
"27.12.2022","0,3217","0,3292","0,3305","0,3157","14,71M","-2,30%"
"26.12.2022","0,3292","0,3270","0,3336","0,3252","11,05M","0,67%"
"25.12.2022","0,3270","0,3268","0,3318","0,3244","13,80M","0,07%"
"24.12.2022","0,3268","0,3336","0,3356","0,3250","22,50M","-2,06%"
"23.12.2022","0,3337","0,3119","0,3383","0,3110","38,73M","6,99%"
"22.12.2022","0,3119","0,3063","0,3119","0,2997","12,08M","1,82%"
"21.12.2022","0,3063","0,3135","0,3146","0,3015","12,13M","-2,31%"
"20.12.2022","0,3135","0,3025","0,3184","0,3022","13,29M","3,54%"
"19.12.2022","0,3028","0,3256","0,3307","0,2976","28,85M","-6,97%"
"18.12.2022","0,3255","0,3338","0,3346","0,3218","15,93M","-2,48%"
"17.12.2022","0,3338","0,3386","0,3396","0,3250","16,63M","-1,43%"
"16.12.2022","0,3386","0,3755","0,3796","0,3348","20,81M","-9,82%"
"15.12.2022","0,3755","0,3818","0,3821","0,3714","12,27M","-1,65%"
"14.12.2022","0,3818","0,3918","0,3939","0,3800","12,11M","-2,55%"
"13.12.2022","0,3918","0,3840","0,3936","0,3661","18,27M","2,05%"
"12.12.2022","0,3840","0,3902","0,3902","0,3713","10,72M","-1,60%"
"11.12.2022","0,3902","0,4016","0,4024","0,3885","6,79M","-2,83%"
"10.12.2022","0,4016","0,3955","0,4055","0,3950","10,85M","1,54%"
"09.12.2022","0,3955","0,3997","0,4029","0,3936","9,10M","-1,07%"
"08.12.2022","0,3997","0,3941","0,4034","0,3892","12,59M","1,44%"
"07.12.2022","0,3941","0,4157","0,4185","0,3876","16,59M","-5,20%"
"06.12.2022","0,4157","0,4201","0,4238","0,4113","17,97M","-1,07%"
"05.12.2022","0,4202","0,4093","0,4282","0,4088","28,18M","2,66%"
"04.12.2022","0,4093","0,4061","0,4137","0,4035","23,62M","0,79%"
"03.12.2022","0,4061","0,4206","0,4225","0,4053","9,38M","-3,45%"
"02.12.2022","0,4206","0,4043","0,4245","0,3981","25,04M","4,02%"
"01.12.2022","0,4043","0,4126","0,4127","0,4002","12,97M","-1,99%"
"30.11.2022","0,4125","0,3934","0,4127","0,3934","19,35M","4,87%"
"29.11.2022","0,3934","0,3866","0,3992","0,3827","14,51M","1,75%"
"28.11.2022","0,3866","0,3998","0,4045","0,3805","15,19M","-3,30%"
"27.11.2022","0,3998","0,4051","0,4106","0,3986","15,15M","-1,30%"
"26.11.2022","0,4051","0,3906","0,4063","0,3905","12,98M","3,71%"
"25.11.2022","0,3906","0,3942","0,3942","0,3820","11,54M","-0,92%"
"24.11.2022","0,3942","0,3971","0,4052","0,3854","14,83M","-0,71%"
"23.11.2022","0,3971","0,3825","0,3975","0,3787","19,42M","3,82%"
"22.11.2022","0,3825","0,3697","0,3831","0,3579","23,88M","3,43%"
"21.11.2022","0,3698","0,3841","0,3853","0,3578","34,30M","-3,73%"
"20.11.2022","0,3841","0,4170","0,4205","0,3815","22,24M","-7,88%"
"19.11.2022","0,4170","0,4183","0,4245","0,4143","23,59M","1,38%"
"18.11.2022","0,4113","0,4180","0,4212","0,4060","24,90M","-1,30%"
"17.11.2022","0,4167","0,4281","0,4352","0,4115","26,61M","-2,66%"
